ai_idx,score,knn_hits,min_dist,pred_sel,conf_sel,conf_abs_err
29607,-0.16240392811596394,1,0.1531905233860016,1,1,0.009213404729962349
28995,-0.16241402365267277,2,0.16133573651313782,1,1,0.0010782871395349503
43088,-0.16245172172784805,1,0.11053229868412018,1,1,0.051919423043727875
80751,-0.16245286166667938,3,0.14126898348331451,1,1,0.021183878183364868
49770,-0.16246862802654505,1,0.14955979585647583,1,1,0.012908832170069218
93269,-0.1624876707792282,1,0.15921704471111298,1,1,0.0032706260681152344
30325,-0.16251826472580433,1,0.15205185115337372,1,1,0.01046641357243061
40937,-0.1625278894789517,1,0.15800464153289795,1,1,0.004523247946053743
51619,-0.16255023749545217,1,0.15683522820472717,1,1,0.005715009290724993
95967,-0.16255895607173443,1,0.1370992511510849,1,1,0.02545970492064953
58562,-0.16256409708876163,1,0.16160371899604797,1,1,0.000960378092713654
44335,-0.1625720728188753,1,0.15452468395233154,1,1,0.00804738886654377
95099,-0.1626006774022244,1,0.1620929092168808,1,1,0.0005077681853435934
63378,-0.16260916367173195,1,0.14357072114944458,1,1,0.01903844252228737
4015,-0.16261696815490723,1,0.12538957595825195,1,1,0.03722739219665527
6254,-0.16261983290314674,1,0.14137685298919678,1,1,0.021242979913949966
26264,-0.16262555122375488,1,0.14959168434143066,1,1,0.013033866882324219
52710,-0.16265936754643917,1,0.1601489931344986,1,1,0.0025103744119405746
82560,-0.16266602836549282,1,0.1599729210138321,1,1,0.0026931073516607285
45895,-0.16269485279917717,1,0.11606454104185104,1,1,0.046630311757326126
1742,-0.16269534546881914,1,0.1542712301015854,1,1,0.008424115367233753
63005,-0.1627307995222509,1,0.15924817323684692,1,1,0.003482626285403967
73163,-0.16277764923870564,1,0.1525113582611084,1,1,0.010266290977597237
69273,-0.16285412036813796,1,0.16008184850215912,1,1,0.002772271865978837
6294,-0.16285862773656845,1,0.14489123225212097,1,1,0.01796739548444748
97614,-0.16289827972650528,1,0.10584632307291031,1,1,0.05705195665359497
24801,-0.16291029006242752,1,0.07927542924880981,1,1,0.0836348608136177
36371,-0.16291070356965065,2,0.1418299674987793,1,1,0.021080736070871353
45060,-0.16296681761741638,1,0.1551215946674347,1,1,0.00784522294998169
70389,-0.1629973128437996,1,0.06904055178165436,1,1,0.09395676106214523
49563,-0.1630012532696128,1,0.15966138243675232,1,1,0.00333987083286047
56806,-0.16302024759352207,2,0.14421512186527252,1,1,0.01880512572824955
95914,-0.16302452629315667,1,0.1627817153930664,1,1,0.0002428109000902623
61,-0.1630408582277596,1,0.15864090621471405,1,1,0.004399952013045549
39176,-0.16307650064118207,37,0.1597025990486145,1,1,0.003373901592567563
53491,-0.16309777332935482,1,0.16152268648147583,1,1,0.0015750868478789926
30288,-0.1631277354899794,2,0.15922246873378754,1,1,0.0039052667561918497
61405,-0.16313071564945858,2,0.16290123760700226,1,1,0.00022947804245632142
6938,-0.16313243098556995,1,0.15716464817523956,1,1,0.005967782810330391
66606,-0.16313929128227755,1,0.16258884966373444,1,1,0.0005504416185431182
34770,-0.1631632591597736,1,0.16017383337020874,1,1,0.002989425789564848
69965,-0.1631634421646595,2,0.13834154605865479,1,1,0.024821896106004715
31546,-0.16317707259440795,1,0.16265632212162018,1,1,0.0005207504727877676
78469,-0.1632121056318283,7,0.14406327903270721,1,1,0.019148826599121094
4792,-0.1632175063714385,1,0.16012443602085114,1,1,0.003093070350587368
46630,-0.1632289057597518,2,0.15672415494918823,1,1,0.006504750810563564
54267,-0.16325926897116005,1,0.162465900182724,1,1,0.0007933687884360552
13888,-0.16328059881925583,1,0.1503540724515915,1,1,0.012926526367664337
77725,-0.16328229382634163,1,0.14275535941123962,1,1,0.020526934415102005
48657,-0.1632960655260831,2,0.16108445823192596,1,1,0.0022116072941571474
70460,-0.16331426799297333,1,0.06941387057304382,1,1,0.0939003974199295
30082,-0.163319938670611,1,0.16296754777431488,1,1,0.00035239089629612863
18869,-0.16332213580608368,1,0.12833957374095917,1,1,0.03498256206512451
16976,-0.1633226270787418,1,0.1585191786289215,1,1,0.00480344844982028
40209,-0.16334076691418886,2,0.1552024632692337,1,1,0.008138303644955158
32876,-0.16335477214306593,1,0.15348336100578308,1,1,0.009871411137282848
99591,-0.16338334840838797,1,0.16307209432125092,1,1,0.0003112540871370584
80146,-0.1634048233681824,1,0.16295325756072998,1,1,0.00045156580745242536
95958,-0.1634074910543859,2,0.1589118242263794,1,1,0.004495666828006506
84423,-0.1634118219371885,1,0.1614190638065338,1,1,0.0019927581306546926
18895,-0.16341356723569334,2,0.16148929297924042,1,1,0.001924274256452918
28279,-0.1634307885542512,1,0.15066666901111603,1,1,0.012764119543135166
40006,-0.16343125933781266,1,0.1596594899892807,1,1,0.0037717693485319614
44315,-0.1634343231562525,1,0.1615038961172104,1,1,0.0019304270390421152
92387,-0.16343503072857857,1,0.11365073174238205,1,1,0.04978429898619652
13819,-0.16343567054718733,1,0.15782086551189423,1,1,0.005614805035293102
99354,-0.16344184015179053,12,0.16251061856746674,1,1,0.0009312215843237936
34937,-0.16345242800889537,1,0.16261135041713715,1,1,0.0008410775917582214
70539,-0.16346219182014465,2,0.11211803555488586,1,1,0.05134415626525879
3390,-0.16347436964861117,1,0.16305291652679443,1,1,0.00042145312181673944
54006,-0.163483121432364,1,0.15310759842395782,1,1,0.010375523008406162
45914,-0.16350008081644773,2,0.15630334615707397,1,1,0.00719673465937376
36588,-0.16353148221969604,2,0.16255921125411987,1,1,0.0009722709655761719
31558,-0.16353963688015938,2,0.1404905766248703,1,1,0.023049060255289078
99769,-0.16354488127399236,1,0.16238227486610413,1,1,0.0011626064078882337
54079,-0.1635894769569859,1,0.16301509737968445,1,1,0.0005743795773014426
50299,-0.16364168204017915,1,0.16336368024349213,1,1,0.00027800179668702185
18414,-0.16364867007359862,1,0.1581815481185913,1,1,0.005467121955007315
80564,-0.16365570621564984,1,0.15771132707595825,1,1,0.005944379139691591
60600,-0.16366542875766754,1,0.13312537968158722,1,1,0.030540049076080322
17025,-0.16367591335438192,1,0.1617640256881714,1,1,0.0019118876662105322
48791,-0.16369523436878808,1,0.16344311833381653,1,1,0.0002521160349715501
45155,-0.16370228002779186,1,0.1615070104598999,1,1,0.0021952695678919554
30252,-0.16371525824069977,1,0.13303817808628082,1,1,0.030677080154418945
30268,-0.1637536467751488,1,0.1625002920627594,1,1,0.0012533547123894095
51220,-0.16379097901517525,1,0.16339896619319916,1,1,0.00039201282197609544
22177,-0.16379170038271695,1,0.1620672643184662,1,1,0.0017244360642507672
72051,-0.16381101310253143,6,0.1483800858259201,1,1,0.015430927276611328
68106,-0.16381195187568665,9,0.1388847529888153,1,1,0.024927198886871338
98822,-0.1638125255703926,1,0.1539963185787201,1,1,0.009816206991672516
51465,-0.16381606459617615,2,0.08192985504865646,1,1,0.08188620954751968
99232,-0.16382910643005744,1,0.16332349181175232,1,1,0.0005056146183051169
61083,-0.1638528578914702,1,0.16305208206176758,1,1,0.0008007758297026157
91681,-0.16388291120529175,1,0.13516885042190552,1,1,0.02871406078338623
62821,-0.1639108038507402,2,0.16073837876319885,1,1,0.0031724250875413418
92398,-0.16392472106963396,1,0.1501389741897583,1,1,0.01378574687987566
26139,-0.16394740343093872,1,0.13221515715122223,1,1,0.03173224627971649
9965,-0.16395176475634798,2,0.16342192888259888,1,1,0.0005298358737491071
9997,-0.1639691615710035,1,0.16232815384864807,1,1,0.0016410077223554254
27490,-0.163974454626441,1,0.1468544453382492,1,1,0.017120009288191795
88411,-0.1639893613755703,1,0.15502406656742096,1,1,0.008965294808149338
28103,-0.16403736174106598,1,0.1616620272397995,1,1,0.0023753345012664795
64662,-0.1640480561181903,3,0.15836966037750244,1,1,0.005678395740687847
20405,-0.16405332571594045,1,0.16330263018608093,1,1,0.000750695529859513
86616,-0.16407140158116817,1,0.14987920224666595,1,1,0.01419219933450222
27239,-0.16409186273813248,1,0.1291017085313797,1,1,0.03499015420675278
66770,-0.16409190371632576,1,0.1478373408317566,1,1,0.016254562884569168
51906,-0.16411661039455794,1,0.16378153860569,1,1,0.00033507178886793554
13051,-0.1641174554824829,1,0.15785139799118042,1,1,0.00626605749130249
34026,-0.16411790630081668,1,0.16353152692317963,1,1,0.0005863793776370585
54856,-0.1641250920947641,1,0.16272540390491486,1,1,0.0013996881898492575
35528,-0.1641376195475459,1,0.1563662588596344,1,1,0.0077713606879115105
83504,-0.1641695043654181,1,0.1634858101606369,1,1,0.0006836942047812045
77493,-0.16418907791376114,3,0.1347832977771759,1,1,0.029405780136585236
7837,-0.1642222497612238,2,0.15566381812095642,1,1,0.008558431640267372
135,-0.16424679849296808,4,0.14900361001491547,1,1,0.015243188478052616
71070,-0.1642628824338317,10,0.15827152132987976,1,1,0.005991361103951931
46600,-0.1642824113368988,2,0.16073641180992126,1,1,0.003545999526977539
32093,-0.16430004163703416,2,0.1642039567232132,1,1,9.608491382095963e-05
4504,-0.1643105704570189,1,0.16355668008327484,1,1,0.0007538903737440705
94745,-0.1643148809671402,1,0.13288427889347076,1,1,0.031430602073669434
43891,-0.1643202230334282,1,0.15287470817565918,1,1,0.011445514857769012
62095,-0.16433803900144994,2,0.16181911528110504,1,1,0.002518923720344901
77191,-0.16434835782274604,2,0.15841765701770782,1,1,0.005930700805038214
11812,-0.1643516250187531,1,0.16335539519786835,1,1,0.0009962298208847642
57851,-0.16435617581009865,1,0.1530836522579193,1,1,0.011272523552179337
48114,-0.16435670852661133,2,0.15180867910385132,1,1,0.01254802942276001
46230,-0.16435737162828445,2,0.1297638863325119,1,1,0.03459348529577255
75217,-0.16437116486486048,1,0.16416266560554504,1,1,0.00020849925931543112
51053,-0.1643824800848961,2,0.14443984627723694,1,1,0.01994263380765915
80276,-0.16451109643094242,1,0.16331948339939117,1,1,0.0011916130315512419
49839,-0.16452893614768982,2,0.1407603621482849,1,1,0.023768573999404907
73411,-0.16454859171062708,1,0.16347362101078033,1,1,0.0010749706998467445
9268,-0.1645493045798503,1,0.1636713743209839,1,1,0.0008779302588663995
43251,-0.16456009447574615,1,0.16073031723499298,1,1,0.003829777240753174
37730,-0.16458361642435193,2,0.1604626625776291,1,1,0.004120953846722841
6139,-0.16459404025226831,2,0.16257251799106598,1,1,0.0020215222612023354
83998,-0.1646166790742427,1,0.16114085912704468,1,1,0.0034758199471980333
35252,-0.16462087887339294,2,0.16140055656433105,1,1,0.003220322309061885
87580,-0.16464780271053314,1,0.13657765090465546,1,1,0.028070151805877686
22431,-0.16465325315948576,1,0.1634977161884308,1,1,0.0011555369710549712
97382,-0.16466268186923116,2,0.16359877586364746,1,1,0.0010639060055837035
452,-0.16467468440532684,2,0.15562693774700165,1,1,0.009047746658325195
78898,-0.16467771213501692,2,0.16069839894771576,1,1,0.003979313187301159
79392,-0.16469357727328315,2,0.1640499383211136,1,1,0.0006436389521695673
40140,-0.16470869071781635,2,0.16401222348213196,1,1,0.0006964672356843948
5212,-0.16471521509811282,2,0.16355173289775848,1,1,0.0011634822003543377
87852,-0.16477292869240046,1,0.15684233605861664,1,1,0.007930592633783817
40073,-0.16479044139850885,1,0.16369463503360748,1,1,0.0010958063649013638
94781,-0.16479383321711794,1,0.16386227309703827,1,1,0.0009315601200796664
66447,-0.16482248343527317,1,0.1586141139268875,1,1,0.006208369508385658
37603,-0.1648482158780098,1,0.12415933609008789,1,1,0.040688879787921906
28149,-0.16486208350397646,1,0.16383597254753113,1,1,0.0010261109564453363
26196,-0.16488975728861988,1,0.16222332417964935,1,1,0.002666433108970523
1506,-0.1648976686410606,1,0.1637461632490158,1,1,0.0011515053920447826
22532,-0.16495168209075928,5,0.08909988403320312,1,1,0.07585179805755615
49463,-0.16495715267956257,1,0.16226214170455933,1,1,0.0026950109750032425
93920,-0.16496408823877573,2,0.15844538807868958,1,1,0.006518700160086155
14835,-0.16499492898583412,1,0.11520926654338837,1,1,0.049785662442445755
12517,-0.16504855640232563,2,0.15551288425922394,1,1,0.009535672143101692
80049,-0.16505207307636738,1,0.14537416398525238,1,1,0.019677909091114998
9958,-0.1650596708059311,2,0.15251724421977997,1,1,0.012542426586151123
11990,-0.16508507593243849,1,0.16488543152809143,1,1,0.00019964440434705466
81476,-0.16514809662476182,3,0.16192252933979034,1,1,0.0032255672849714756
93539,-0.1651591002009809,1,0.16019028425216675,1,1,0.004968815948814154
86278,-0.1651618966134265,1,0.16359761357307434,1,1,0.0015642830403521657
98618,-0.16519376286305487,1,0.16459520161151886,1,1,0.0005985612515360117
25914,-0.16520870104432106,1,0.13110756874084473,1,1,0.034101132303476334
53446,-0.16521830204874277,2,0.15001769363880157,1,1,0.015200608409941196
12583,-0.1652232608757913,1,0.15980957448482513,1,1,0.005413686390966177
66801,-0.1652287282049656,1,0.15419746935367584,1,1,0.01103125885128975
29735,-0.16526151727885008,1,0.16419295966625214,1,1,0.0010685576125979424
41830,-0.1652838345617056,1,0.1551990807056427,1,1,0.010084753856062889
74175,-0.16529047704534605,1,0.16478954255580902,1,1,0.0005009344895370305
95009,-0.16529468446969986,2,0.16038602590560913,1,1,0.004908658564090729
23200,-0.1653046179562807,1,0.15376460552215576,1,1,0.011540012434124947
721,-0.1653277639998123,2,0.16411565244197845,1,1,0.0012121115578338504
25034,-0.1653541885316372,1,0.15328474342823029,1,1,0.012069445103406906
45964,-0.16538088768720627,1,0.15695402026176453,1,1,0.008426867425441742
56793,-0.16538727283477783,1,0.13127735257148743,1,1,0.034109920263290405
48014,-0.16539075644686818,3,0.16063308715820312,1,1,0.004757669288665056
4158,-0.1653980312985368,1,0.16507737338542938,1,1,0.000320657913107425
23660,-0.165399806573987,3,0.13832782208919525,1,1,0.027071984484791756
3443,-0.1654121782630682,1,0.14647451043128967,1,1,0.018937667831778526
81543,-0.16543131577782333,1,0.163303405046463,1,1,0.0021279107313603163
50984,-0.16543328203260899,3,0.16221655905246735,1,1,0.0032167229801416397
39878,-0.1654888945631683,1,0.16254045069217682,1,1,0.0029484438709914684
12312,-0.16549155116081238,1,0.14649930596351624,1,1,0.018992245197296143
66367,-0.1654939983272925,1,0.16483287513256073,1,1,0.000661123194731772
816,-0.16549481451511383,1,0.1312045007944107,1,1,0.034290313720703125
3989,-0.1655053254798986,1,0.16490842401981354,1,1,0.0005969014600850642
1631,-0.16551904089283198,1,0.1646866351366043,1,1,0.0008324057562276721
46935,-0.165540256886743,2,0.1646600067615509,1,1,0.0008802501251921058
48085,-0.16555158467963338,1,0.16390682756900787,1,1,0.0016447571106255054
38331,-0.16555646009510383,1,0.16529779136180878,1,1,0.00025866873329505324
59142,-0.16556076833512634,1,0.16526971757411957,1,1,0.0002910507610067725
76708,-0.16558253020048141,5,0.07737057656049728,1,1,0.08821195363998413
27722,-0.16559264063835144,1,0.1308647096157074,1,1,0.03472793102264404
45554,-0.16559734975453466,1,0.1641588658094406,1,1,0.001438483945094049
6880,-0.16560538858175278,1,0.13314011693000793,1,1,0.03246527165174484
6908,-0.16562756896018982,4,0.13410356640815735,1,1,0.03152400255203247
75027,-0.1656401865184307,1,0.1557082086801529,1,1,0.009931977838277817
49322,-0.16565219906624407,2,0.16402897238731384,1,1,0.001623226678930223
61394,-0.16567097324877977,13,0.15094900131225586,1,1,0.014721971936523914
72769,-0.16572746890597045,1,0.16196121275424957,1,1,0.0037662561517208815
34515,-0.1657322687242413,1,0.16558021306991577,1,1,0.00015205565432552248
56538,-0.1657334305346012,1,0.1586926281452179,1,1,0.007040802389383316
84843,-0.16576156485825777,3,0.161685049533844,1,1,0.004076515324413776
37322,-0.16576269827783108,2,0.15783029794692993,1,1,0.007932400330901146
97758,-0.16576299467124045,2,0.1630573868751526,1,1,0.002705607796087861
2476,-0.16576498502399772,1,0.1647225171327591,1,1,0.0010424678912386298
57180,-0.16577759175561368,3,0.16193102300167084,1,1,0.0038465687539428473
637,-0.16579240560531616,1,0.15650933980941772,1,1,0.009283065795898438
57489,-0.16581871267408133,1,0.15198415517807007,1,1,0.013834557496011257
9135,-0.16583183407783508,1,0.09764666855335236,1,1,0.06818516552448273
68199,-0.1658356717089191,1,0.1651444435119629,1,1,0.0006912281969562173
70410,-0.1658402569591999,3,0.14384235441684723,1,1,0.021997902542352676
93057,-0.16584328562021255,4,0.10642993450164795,1,1,0.059413351118564606
40446,-0.16584416013211012,1,0.1502293050289154,1,1,0.015614855103194714
45597,-0.1658659316599369,1,0.15891879796981812,1,1,0.00694713369011879
29580,-0.1658710219198838,1,0.1655339002609253,1,1,0.00033712165895849466
98258,-0.16588676732499152,2,0.1654593050479889,1,1,0.0004274622770026326
23395,-0.16589190065860748,1,0.15546287596225739,1,1,0.010429024696350098
57939,-0.16590121388435364,1,0.12228665500879288,1,1,0.04361455887556076
81429,-0.16594100929796696,1,0.14444196224212646,1,1,0.021499047055840492
68682,-0.16594912379514426,1,0.16502541303634644,1,1,0.0009237107587978244
45481,-0.1659550927579403,1,0.11370746046304703,1,1,0.052247632294893265
49734,-0.16599208116531372,1,0.14087587594985962,1,1,0.0251162052154541
76129,-0.166043362027267,1,0.1657378226518631,1,1,0.000305539375403896
37480,-0.16605543449986726,1,0.16564872860908508,1,1,0.00040670589078217745
99317,-0.1660569543018937,1,0.15153205394744873,1,1,0.01452490035444498
44308,-0.1660778895020485,1,0.15780194103717804,1,1,0.008275948464870453
37525,-0.16608144342899323,1,0.16517533361911774,1,1,0.0009061098098754883
38489,-0.16608914178505074,1,0.16592760384082794,1,1,0.00016153794422280043
36546,-0.16609305143356323,1,0.1221228837966919,1,1,0.04397016763687134
97102,-0.16609526856336743,1,0.1655760109424591,1,1,0.00051925762090832
27820,-0.16610892489552498,1,0.1431121677160263,1,1,0.022996757179498672
72525,-0.16611203076899983,1,0.16571010649204254,1,1,0.0004019242769572884
33080,-0.16613547131419182,3,0.1201755702495575,1,1,0.04595990106463432
38912,-0.1661423617042601,1,0.15965619683265686,1,1,0.0064861648716032505
81840,-0.1661656885407865,1,0.1640966385602951,1,1,0.0020690499804913998
81099,-0.16619529575109482,1,0.12993091344833374,1,1,0.03626438230276108
74601,-0.16619698470458388,1,0.1638517826795578,1,1,0.002345202025026083
32677,-0.16620497102849185,2,0.1652776151895523,1,1,0.0009273558389395475
4106,-0.16620915243402123,1,0.15942412614822388,1,1,0.0067850262857973576
54540,-0.1662217378616333,1,0.16331446170806885,1,1,0.002907276153564453
38138,-0.1662288629449904,1,0.15946732461452484,1,1,0.006761538330465555
7267,-0.16629429161548615,3,0.12541325390338898,1,1,0.04088103771209717
70757,-0.16630842490121722,3,0.16235309839248657,1,1,0.00395532650873065
97095,-0.16631184937432408,1,0.16104459762573242,1,1,0.0052672517485916615
33810,-0.16635100543498993,2,0.1473132222890854,1,1,0.01903778314590454
67546,-0.16638223826885223,1,0.14791558682918549,1,1,0.018466651439666748
76275,-0.1663968072971329,1,0.165257528424263,1,1,0.0011392788728699088
20154,-0.16643286682665348,1,0.16316074132919312,1,1,0.0032721254974603653
30864,-0.16644221544265747,4,0.16425037384033203,1,1,0.0021918416023254395
14154,-0.16646656941156834,1,0.1647525578737259,1,1,0.0017140115378424525
19291,-0.1664768559858203,1,0.15412071347236633,1,1,0.01235614251345396
54497,-0.16648289980366826,1,0.15988998115062714,1,1,0.006592918653041124
98832,-0.16648544929921627,1,0.14306195080280304,1,1,0.02342349849641323
66588,-0.16649187065195292,2,0.16479752957820892,1,1,0.001694341073743999
89485,-0.16649556264746934,1,0.1648520976305008,1,1,0.0016434650169685483
52992,-0.16650891304016113,1,0.14045988023281097,1,1,0.02604903280735016
62588,-0.16651432181242853,2,0.1655856817960739,1,1,0.0009286400163546205
74120,-0.16651692986488342,1,0.09434399008750916,1,1,0.07217293977737427
27508,-0.16653175704414025,2,0.1661716103553772,1,1,0.0003601466887630522
73081,-0.1665357684250921,1,0.16314391791820526,1,1,0.00339185050688684
20326,-0.1665721870958805,1,0.12536673247814178,1,1,0.041205454617738724
34768,-0.16659667273052037,1,0.16495837271213531,1,1,0.0016383000183850527
93924,-0.16661960445344448,1,0.1369451880455017,1,1,0.029674416407942772
98659,-0.1666547199129127,1,0.16593250632286072,1,1,0.0007222135900519788
60059,-0.1666643563657999,1,0.16328145563602448,1,1,0.0033829007297754288
80153,-0.16668186895549297,1,0.14141158759593964,1,1,0.025270281359553337
57594,-0.16668877005577087,2,0.14226236939430237,1,1,0.024426400661468506
61284,-0.1667344351299107,1,0.1608019322156906,1,1,0.005932502914220095
30011,-0.16673734784126282,1,0.14153990149497986,1,1,0.02519744634628296
83418,-0.16675095818936825,1,0.15088506042957306,1,1,0.01586589775979519
28790,-0.16678252071142197,2,0.15734237432479858,1,1,0.009440146386623383
54718,-0.16678917035460472,1,0.1503549963235855,1,1,0.01643417403101921
50891,-0.16680517699569464,2,0.16365642845630646,1,1,0.0031487485393881798
10331,-0.16680827178061008,1,0.14216122031211853,1,1,0.024647051468491554
8613,-0.166830156580545,2,0.1654181182384491,1,1,0.0014120383420959115
19756,-0.16687016387004405,1,0.1650932878255844,1,1,0.001776876044459641
38396,-0.16690511349588633,4,0.16158126294612885,1,1,0.005323850549757481
42277,-0.16690696775913239,11,0.13223548233509064,1,1,0.03467148542404175
76072,-0.1669124883483164,1,0.16649439930915833,1,1,0.00041808903915807605
8057,-0.1669224053621292,1,0.15630266070365906,1,1,0.010619744658470154
86750,-0.16697621904313564,1,0.16370174288749695,1,1,0.0032744761556386948
38102,-0.16698212234769017,2,0.1657683402299881,1,1,0.001213782117702067
15801,-0.16699222475290298,2,0.14249396324157715,1,1,0.024498261511325836
60982,-0.16701155249029398,2,0.15253984928131104,1,1,0.014471703208982944
16810,-0.16706083714962006,2,0.15915577113628387,1,1,0.007905066013336182
70937,-0.16706183552742004,5,0.12696771323680878,1,1,0.04009412229061127
46508,-0.16708853840827942,1,0.16476771235466003,1,1,0.0023208260536193848
73606,-0.16710544540546834,1,0.16402916610240936,1,1,0.003076279303058982
78863,-0.1671246886253357,1,0.13396722078323364,1,1,0.03315746784210205
21524,-0.1671310719102621,1,0.13712845742702484,1,1,0.030002614483237267
61777,-0.1671324074268341,14,0.15490087866783142,1,1,0.012231528759002686
96214,-0.16716051357798278,2,0.16359694302082062,1,1,0.0035635705571621656
12982,-0.16716133058071136,2,0.1591576784849167,1,1,0.008003652095794678
13885,-0.16717030480504036,2,0.12748801708221436,1,1,0.039682287722826004
42163,-0.16718646447407082,1,0.1667119264602661,1,1,0.00047453801380470395
38190,-0.16719189286231995,1,0.14957836270332336,1,1,0.017613530158996582
88714,-0.1672009634785354,1,0.1636311262845993,1,1,0.0035698371939361095
4294,-0.16721682250499725,27,0.12779144942760468,1,1,0.03942537307739258
95712,-0.16722083976492286,1,0.16227877140045166,1,1,0.004942068364471197
96360,-0.1672434211941436,1,0.1661706566810608,1,1,0.0010727645130828023
49323,-0.16725633293390274,1,0.11707727611064911,1,1,0.05017905682325363
1664,-0.1672589066438377,1,0.1630864441394806,1,1,0.0041724625043570995
69514,-0.16726437048055232,1,0.16626276075839996,1,1,0.0010016097221523523
46456,-0.16729158925591037,1,0.16659358143806458,1,1,0.0006980078178457916
59985,-0.16734461099258624,1,0.1669357866048813,1,1,0.00040882438770495355
43384,-0.16734818369150162,1,0.1483098268508911,1,1,0.019038356840610504
71617,-0.1673559962946456,1,0.1670602262020111,1,1,0.00029577009263448417
25029,-0.16735637845704332,2,0.16683898866176605,1,1,0.0005173897952772677
68375,-0.16736507415771484,10,0.15381133556365967,1,1,0.013553738594055176
45809,-0.16742060519754887,1,0.15558162331581116,1,1,0.011838981881737709
2263,-0.167425237596035,1,0.1398480236530304,1,1,0.027577213943004608
68648,-0.16743857425171882,1,0.1664082109928131,1,1,0.0010303632589057088
86524,-0.16745621303562075,1,0.1671321988105774,1,1,0.0003240142250433564
7997,-0.16748321056365967,1,0.13319063186645508,1,1,0.03429257869720459
55368,-0.16749286942649633,1,0.1669711023569107,1,1,0.0005217670695856214
16699,-0.16750910319387913,1,0.14405418932437897,1,1,0.02345491386950016
63534,-0.1675199419260025,3,0.15720964968204498,1,1,0.01031029224395752
32999,-0.16755623230710626,1,0.1663537472486496,1,1,0.0012024850584566593
40991,-0.16756795055698603,1,0.16710194945335388,1,1,0.0004660011036321521
55660,-0.16758680617203936,1,0.16709700226783752,1,1,0.0004898039042018354
36652,-0.16762522654607892,1,0.1633405089378357,1,1,0.004284717608243227
25705,-0.16763302858453244,3,0.16696178913116455,1,1,0.0006712394533678889
9782,-0.1676340289413929,1,0.15984870493412018,1,1,0.00778532400727272
94231,-0.16763527039438486,1,0.16281898319721222,1,1,0.004816287197172642
83205,-0.1676933765411377,1,0.1460074782371521,1,1,0.021685898303985596
7853,-0.16771021124441177,1,0.16581346094608307,1,1,0.0018967502983286977
88853,-0.16774030029773712,3,0.1583256870508194,1,1,0.009414613246917725
82928,-0.16775341937318444,1,0.16346879303455353,1,1,0.004284626338630915
2570,-0.16776180267333984,1,0.10333859920501709,1,1,0.06442320346832275
14263,-0.16778861917555332,2,0.15146636962890625,1,1,0.016322249546647072
32038,-0.16779483761638403,2,0.1594073474407196,1,1,0.008387490175664425
54842,-0.16780358646064997,2,0.16353176534175873,1,1,0.004271821118891239
53902,-0.1678128377534449,1,0.164176344871521,1,1,0.003636492881923914
4289,-0.16783406771719456,1,0.1511348932981491,1,1,0.01669917441904545
41562,-0.16785214841365814,1,0.16251541674137115,1,1,0.005336731672286987
69137,-0.16785615123808384,1,0.13952291011810303,1,1,0.028333241119980812
24787,-0.16789520252496004,1,0.15550006926059723,1,1,0.012395133264362812
24404,-0.16790232434868813,1,0.1365857869386673,1,1,0.03131653741002083
71525,-0.16791421524249017,1,0.1645880937576294,1,1,0.003326121484860778
70210,-0.1679263228434138,1,0.1670030802488327,1,1,0.0009232425945810974
8438,-0.1679314225912094,10,0.11159972846508026,1,1,0.05633169412612915
60240,-0.16793786082416773,1,0.161350280046463,1,1,0.006587580777704716
95083,-0.16793867945671082,2,0.14406034350395203,1,1,0.02387833595275879
25732,-0.16795608415850438,1,0.16775764524936676,1,1,0.00019843890913762152
78482,-0.16796156927011907,5,0.1652260571718216,1,1,0.0027355120982974768
27859,-0.16796244774013758,1,0.1649012565612793,1,1,0.00306119117885828
34489,-0.1679726392030716,8,0.1343802958726883,1,1,0.0335923433303833
7684,-0.1679733032360673,1,0.16725103557109833,1,1,0.0007222676649689674
82449,-0.16797912027686834,1,0.16268697381019592,1,1,0.0052921464666724205
15364,-0.16798856877721846,1,0.16634276509284973,1,1,0.0016458036843687296
2880,-0.16799666360020638,1,0.05937506631016731,1,1,0.10862159729003906
71449,-0.16800116037484258,2,0.16738396883010864,1,1,0.0006171915447339416
60374,-0.16800446715205908,1,0.1665358692407608,1,1,0.001468597911298275
13547,-0.16800451278686523,4,0.11369407176971436,1,1,0.05431044101715088
8045,-0.16801635004230775,1,0.1677442193031311,1,1,0.0002721307391766459
81435,-0.16802056040614843,1,0.16404594480991364,1,1,0.003974615596234798
6988,-0.16803815960884094,2,0.12694290280342102,1,1,0.04109525680541992
85116,-0.16804817086085677,2,0.1637059599161148,1,1,0.004342210944741964
92810,-0.16808057948946953,2,0.16534921526908875,1,1,0.002731364220380783
13371,-0.16808836441487074,1,0.15861371159553528,1,1,0.00947465281933546
80046,-0.16811197251081467,1,0.16607365012168884,1,1,0.002038322389125824
19805,-0.1681190673261881,13,0.16605696082115173,1,1,0.002062106505036354
35231,-0.1681287309329491,1,0.1676921248435974,1,1,0.00043660608935169876
16642,-0.16813435149379075,1,0.16697394847869873,1,1,0.0011604030150920153
30397,-0.16813517734408379,1,0.12027183175086975,1,1,0.047863345593214035
73895,-0.1681507946923375,2,0.15612584352493286,1,1,0.012024951167404652
50247,-0.1681546699255705,1,0.16127075254917145,1,1,0.00688391737639904
74773,-0.16815823316574097,2,0.11475479602813721,1,1,0.05340343713760376
