ai_idx,score,greedy_match,greedy_dist,pred_sel,conf_sel,conf_abs_err
59983,-1000.0,0,1000.0,1,1,0.0
59986,-1000.0,0,1000.0,1,1,0.0
59993,-1000.0,0,1000.0,1,1,0.0
60011,-1000.0,0,1000.0,1,1,0.0
60023,-1000.0,0,1000.0,1,1,0.0
60032,-1000.0,0,1000.0,1,1,0.0
60048,-1000.0,0,1000.0,1,1,0.0
60074,-1000.0,0,1000.0,1,1,0.0
60118,-1000.0,0,1000.0,1,1,0.0
60162,-1000.0,0,1000.0,1,1,0.0
60177,-1000.0,0,1000.0,1,1,0.0
60182,-1000.0,0,1000.0,1,1,0.0
60183,-1000.0,0,1000.0,1,1,0.0
60201,-1000.0,0,1000.0,1,1,0.0
60232,-1000.0,0,1000.0,1,1,0.0
60243,-1000.0,0,1000.0,1,1,0.0
60290,-1000.0,0,1000.0,1,1,0.0
60306,-1000.0,0,1000.0,1,1,0.0
60326,-1000.0,0,1000.0,1,1,0.0
60342,-1000.0,0,1000.0,1,1,0.0
60355,-1000.0,0,1000.0,1,1,0.0
60376,-1000.0,0,1000.0,1,1,0.0
60384,-1000.0,0,1000.0,1,1,0.0
60470,-1000.0,0,1000.0,1,1,0.0
60473,-1000.0,0,1000.0,1,1,0.0
60479,-1000.0,0,1000.0,1,1,0.0
60538,-1000.0,0,1000.0,1,1,0.0
60543,-1000.0,0,1000.0,1,1,0.0
60574,-1000.0,0,1000.0,1,1,0.0
60612,-1000.0,0,1000.0,1,1,0.0
60619,-1000.0,0,1000.0,1,1,0.0
60742,-1000.0,0,1000.0,1,1,0.0
60794,-1000.0,0,1000.0,1,1,0.0
60841,-1000.0,0,1000.0,1,1,0.0
60863,-1000.0,0,1000.0,1,1,0.0
60881,-1000.0,0,1000.0,1,1,0.0
60972,-1000.0,0,1000.0,1,1,0.0
61006,-1000.0,0,1000.0,1,1,0.0
61018,-1000.0,0,1000.0,1,1,0.0
61021,-1000.0,0,1000.0,1,1,0.0
61052,-1000.0,0,1000.0,1,1,0.0
61058,-1000.0,0,1000.0,1,1,0.0
61060,-1000.0,0,1000.0,1,1,0.0
61066,-1000.0,0,1000.0,1,1,0.0
61071,-1000.0,0,1000.0,1,1,0.0
61097,-1000.0,0,1000.0,1,1,0.0
61109,-1000.0,0,1000.0,1,1,0.0
61120,-1000.0,0,1000.0,1,1,0.0
61125,-1000.0,0,1000.0,1,1,0.0
61139,-1000.0,0,1000.0,1,1,0.0
61173,-1000.0,0,1000.0,1,1,0.0
61188,-1000.0,0,1000.0,1,1,0.0
61194,-1000.0,0,1000.0,1,1,0.0
61201,-1000.0,0,1000.0,1,1,0.0
61255,-1000.0,0,1000.0,1,1,0.0
61301,-1000.0,0,1000.0,1,1,0.0
61316,-1000.0,0,1000.0,1,1,0.0
61331,-1000.0,0,1000.0,1,1,0.0
61332,-1000.0,0,1000.0,1,1,0.0
61355,-1000.0,0,1000.0,1,1,0.0
61371,-1000.0,0,1000.0,1,1,0.0
61380,-1000.0,0,1000.0,1,1,0.0
61384,-1000.0,0,1000.0,1,1,0.0
61438,-1000.0,0,1000.0,1,1,0.0
61491,-1000.0,0,1000.0,1,1,0.0
61541,-1000.0,0,1000.0,1,1,0.0
61544,-1000.0,0,1000.0,1,1,0.0
61610,-1000.0,0,1000.0,1,1,0.0
61656,-1000.0,0,1000.0,1,1,0.0
61665,-1000.0,0,1000.0,1,1,0.0
61687,-1000.0,0,1000.0,1,1,0.0
61708,-1000.0,0,1000.0,1,1,0.0
61843,-1000.0,0,1000.0,1,1,0.0
61868,-1000.0,0,1000.0,1,1,0.0
61919,-1000.0,0,1000.0,1,1,0.0
61926,-1000.0,0,1000.0,1,1,0.0
61948,-1000.0,0,1000.0,1,1,0.0
61953,-1000.0,0,1000.0,1,1,0.0
61957,-1000.0,0,1000.0,1,1,0.0
61960,-1000.0,0,1000.0,1,1,0.0
61975,-1000.0,0,1000.0,1,1,0.0
61991,-1000.0,0,1000.0,1,1,0.0
61997,-1000.0,0,1000.0,1,1,0.0
62023,-1000.0,0,1000.0,1,1,0.0
62088,-1000.0,0,1000.0,1,1,0.0
62097,-1000.0,0,1000.0,1,1,0.0
62106,-1000.0,0,1000.0,1,1,0.0
62117,-1000.0,0,1000.0,1,1,0.0
62187,-1000.0,0,1000.0,1,1,0.0
62204,-1000.0,0,1000.0,1,1,0.0
62294,-1000.0,0,1000.0,1,1,0.0
62352,-1000.0,0,1000.0,1,1,0.0
62366,-1000.0,0,1000.0,1,1,0.0
62378,-1000.0,0,1000.0,1,1,0.0
62379,-1000.0,0,1000.0,1,1,0.0
62424,-1000.0,0,1000.0,1,1,0.0
62454,-1000.0,0,1000.0,1,1,0.0
62544,-1000.0,0,1000.0,1,1,0.0
62648,-1000.0,0,1000.0,1,1,0.0
62649,-1000.0,0,1000.0,1,1,0.0
62689,-1000.0,0,1000.0,1,1,0.0
62704,-1000.0,0,1000.0,1,1,0.0
62715,-1000.0,0,1000.0,1,1,0.0
62793,-1000.0,0,1000.0,1,1,0.0
62853,-1000.0,0,1000.0,1,1,0.0
62856,-1000.0,0,1000.0,1,1,0.0
62859,-1000.0,0,1000.0,1,1,0.0
62869,-1000.0,0,1000.0,1,1,0.0
62917,-1000.0,0,1000.0,1,1,0.0
62947,-1000.0,0,1000.0,1,1,0.0
63015,-1000.0,0,1000.0,1,1,0.0
63046,-1000.0,0,1000.0,1,1,0.0
63086,-1000.0,0,1000.0,1,1,0.0
63094,-1000.0,0,1000.0,1,1,0.0
63121,-1000.0,0,1000.0,1,1,0.0
63135,-1000.0,0,1000.0,1,1,0.0
63153,-1000.0,0,1000.0,1,1,0.0
63159,-1000.0,0,1000.0,1,1,0.0
63175,-1000.0,0,1000.0,1,1,0.0
63191,-1000.0,0,1000.0,1,1,0.0
63228,-1000.0,0,1000.0,1,1,0.0
63232,-1000.0,0,1000.0,1,1,0.0
63245,-1000.0,0,1000.0,1,1,0.0
63250,-1000.0,0,1000.0,1,1,0.0
63256,-1000.0,0,1000.0,1,1,0.0
63341,-1000.0,0,1000.0,1,1,0.0
63373,-1000.0,0,1000.0,1,1,0.0
63376,-1000.0,0,1000.0,1,1,0.0
63405,-1000.0,0,1000.0,1,1,0.0
63411,-1000.0,0,1000.0,1,1,0.0
63437,-1000.0,0,1000.0,1,1,0.0
63481,-1000.0,0,1000.0,1,1,0.0
63504,-1000.0,0,1000.0,1,1,0.0
63526,-1000.0,0,1000.0,1,1,0.0
63567,-1000.0,0,1000.0,1,1,0.0
63569,-1000.0,0,1000.0,1,1,0.0
63593,-1000.0,0,1000.0,1,1,0.0
63616,-1000.0,0,1000.0,1,1,0.0
63639,-1000.0,0,1000.0,1,1,0.0
63704,-1000.0,0,1000.0,1,1,0.0
63713,-1000.0,0,1000.0,1,1,0.0
63775,-1000.0,0,1000.0,1,1,0.0
63787,-1000.0,0,1000.0,1,1,0.0
63815,-1000.0,0,1000.0,1,1,0.0
63825,-1000.0,0,1000.0,1,1,0.0
63900,-1000.0,0,1000.0,1,1,0.0
63904,-1000.0,0,1000.0,1,1,0.0
63930,-1000.0,0,1000.0,1,1,0.0
63951,-1000.0,0,1000.0,1,1,0.0
63962,-1000.0,0,1000.0,1,1,0.0
64010,-1000.0,0,1000.0,1,1,0.0
64036,-1000.0,0,1000.0,1,1,0.0
64074,-1000.0,0,1000.0,1,1,0.0
64081,-1000.0,0,1000.0,1,1,0.0
64090,-1000.0,0,1000.0,1,1,0.0
64120,-1000.0,0,1000.0,1,1,0.0
64130,-1000.0,0,1000.0,1,1,0.0
64140,-1000.0,0,1000.0,1,1,0.0
64143,-1000.0,0,1000.0,1,1,0.0
64145,-1000.0,0,1000.0,1,1,0.0
64167,-1000.0,0,1000.0,1,1,0.0
64171,-1000.0,0,1000.0,1,1,0.0
64244,-1000.0,0,1000.0,1,1,0.0
64254,-1000.0,0,1000.0,1,1,0.0
64329,-1000.0,0,1000.0,1,1,0.0
64332,-1000.0,0,1000.0,1,1,0.0
64353,-1000.0,0,1000.0,1,1,0.0
64413,-1000.0,0,1000.0,1,1,0.0
64421,-1000.0,0,1000.0,1,1,0.0
64444,-1000.0,0,1000.0,1,1,0.0
64494,-1000.0,0,1000.0,1,1,0.0
64507,-1000.0,0,1000.0,1,1,0.0
64549,-1000.0,0,1000.0,1,1,0.0
64552,-1000.0,0,1000.0,1,1,0.0
64553,-1000.0,0,1000.0,1,1,0.0
64560,-1000.0,0,1000.0,1,1,0.0
64587,-1000.0,0,1000.0,1,1,0.0
64620,-1000.0,0,1000.0,1,1,0.0
64629,-1000.0,0,1000.0,1,1,0.0
64667,-1000.0,0,1000.0,1,1,0.0
64677,-1000.0,0,1000.0,1,1,0.0
64680,-1000.0,0,1000.0,1,1,0.0
64709,-1000.0,0,1000.0,1,1,0.0
64710,-1000.0,0,1000.0,1,1,0.0
64712,-1000.0,0,1000.0,1,1,0.0
64713,-1000.0,0,1000.0,1,1,0.0
64749,-1000.0,0,1000.0,1,1,0.0
64754,-1000.0,0,1000.0,1,1,0.0
64776,-1000.0,0,1000.0,1,1,0.0
64779,-1000.0,0,1000.0,1,1,0.0
64794,-1000.0,0,1000.0,1,1,0.0
64804,-1000.0,0,1000.0,1,1,0.0
64855,-1000.0,0,1000.0,1,1,0.0
64925,-1000.0,0,1000.0,1,1,0.0
64979,-1000.0,0,1000.0,1,1,0.0
65007,-1000.0,0,1000.0,1,1,0.0
65017,-1000.0,0,1000.0,1,1,0.0
65022,-1000.0,0,1000.0,1,1,0.0
65052,-1000.0,0,1000.0,1,1,0.0
65075,-1000.0,0,1000.0,1,1,0.0
65096,-1000.0,0,1000.0,1,1,0.0
65128,-1000.0,0,1000.0,1,1,0.0
65148,-1000.0,0,1000.0,1,1,0.0
65180,-1000.0,0,1000.0,1,1,0.0
65202,-1000.0,0,1000.0,1,1,0.0
65203,-1000.0,0,1000.0,1,1,0.0
65223,-1000.0,0,1000.0,1,1,0.0
65225,-1000.0,0,1000.0,1,1,0.0
65255,-1000.0,0,1000.0,1,1,0.0
65267,-1000.0,0,1000.0,1,1,0.0
65268,-1000.0,0,1000.0,1,1,0.0
65305,-1000.0,0,1000.0,1,1,0.0
65309,-1000.0,0,1000.0,1,1,0.0
65351,-1000.0,0,1000.0,1,1,0.0
65369,-1000.0,0,1000.0,1,1,0.0
65376,-1000.0,0,1000.0,1,1,0.0
65402,-1000.0,0,1000.0,1,1,0.0
65487,-1000.0,0,1000.0,1,1,0.0
65513,-1000.0,0,1000.0,1,1,0.0
65514,-1000.0,0,1000.0,1,1,0.0
65516,-1000.0,0,1000.0,1,1,0.0
65537,-1000.0,0,1000.0,1,1,0.0
65543,-1000.0,0,1000.0,1,1,0.0
65554,-1000.0,0,1000.0,1,1,0.0
65565,-1000.0,0,1000.0,1,1,0.0
65568,-1000.0,0,1000.0,1,1,0.0
65632,-1000.0,0,1000.0,1,1,0.0
65639,-1000.0,0,1000.0,1,1,0.0
65648,-1000.0,0,1000.0,1,1,0.0
65663,-1000.0,0,1000.0,1,1,0.0
65689,-1000.0,0,1000.0,1,1,0.0
65693,-1000.0,0,1000.0,1,1,0.0
65697,-1000.0,0,1000.0,1,1,0.0
65756,-1000.0,0,1000.0,1,1,0.0
65760,-1000.0,0,1000.0,1,1,0.0
65781,-1000.0,0,1000.0,1,1,0.0
65796,-1000.0,0,1000.0,1,1,0.0
65818,-1000.0,0,1000.0,1,1,0.0
65891,-1000.0,0,1000.0,1,1,0.0
65912,-1000.0,0,1000.0,1,1,0.0
65927,-1000.0,0,1000.0,1,1,0.0
65932,-1000.0,0,1000.0,1,1,0.0
65962,-1000.0,0,1000.0,1,1,0.0
65997,-1000.0,0,1000.0,1,1,0.0
66049,-1000.0,0,1000.0,1,1,0.0
66076,-1000.0,0,1000.0,1,1,0.0
66146,-1000.0,0,1000.0,1,1,0.0
66157,-1000.0,0,1000.0,1,1,0.0
66162,-1000.0,0,1000.0,1,1,0.0
66166,-1000.0,0,1000.0,1,1,0.0
66172,-1000.0,0,1000.0,1,1,0.0
66301,-1000.0,0,1000.0,1,1,0.0
66320,-1000.0,0,1000.0,1,1,0.0
66321,-1000.0,0,1000.0,1,1,0.0
66400,-1000.0,0,1000.0,1,1,0.0
66451,-1000.0,0,1000.0,1,1,0.0
66457,-1000.0,0,1000.0,1,1,0.0
66486,-1000.0,0,1000.0,1,1,0.0
66496,-1000.0,0,1000.0,1,1,0.0
66502,-1000.0,0,1000.0,1,1,0.0
66513,-1000.0,0,1000.0,1,1,0.0
66556,-1000.0,0,1000.0,1,1,0.0
66576,-1000.0,0,1000.0,1,1,0.0
66592,-1000.0,0,1000.0,1,1,0.0
66614,-1000.0,0,1000.0,1,1,0.0
66617,-1000.0,0,1000.0,1,1,0.0
66672,-1000.0,0,1000.0,1,1,0.0
66691,-1000.0,0,1000.0,1,1,0.0
66734,-1000.0,0,1000.0,1,1,0.0
66743,-1000.0,0,1000.0,1,1,0.0
66750,-1000.0,0,1000.0,1,1,0.0
66758,-1000.0,0,1000.0,1,1,0.0
66781,-1000.0,0,1000.0,1,1,0.0
66803,-1000.0,0,1000.0,1,1,0.0
66839,-1000.0,0,1000.0,1,1,0.0
66845,-1000.0,0,1000.0,1,1,0.0
66874,-1000.0,0,1000.0,1,1,0.0
66902,-1000.0,0,1000.0,1,1,0.0
66924,-1000.0,0,1000.0,1,1,0.0
66969,-1000.0,0,1000.0,1,1,0.0
66974,-1000.0,0,1000.0,1,1,0.0
67009,-1000.0,0,1000.0,1,1,0.0
67021,-1000.0,0,1000.0,1,1,0.0
67036,-1000.0,0,1000.0,1,1,0.0
67055,-1000.0,0,1000.0,1,1,0.0
67076,-1000.0,0,1000.0,1,1,0.0
67125,-1000.0,0,1000.0,1,1,0.0
67127,-1000.0,0,1000.0,1,1,0.0
67177,-1000.0,0,1000.0,1,1,0.0
67183,-1000.0,0,1000.0,1,1,0.0
67223,-1000.0,0,1000.0,1,1,0.0
67251,-1000.0,0,1000.0,1,1,0.0
67256,-1000.0,0,1000.0,1,1,0.0
67287,-1000.0,0,1000.0,1,1,0.0
67295,-1000.0,0,1000.0,1,1,0.0
67304,-1000.0,0,1000.0,1,1,0.0
67307,-1000.0,0,1000.0,1,1,0.0
67364,-1000.0,0,1000.0,1,1,0.0
67386,-1000.0,0,1000.0,1,1,0.0
67417,-1000.0,0,1000.0,1,1,0.0
67431,-1000.0,0,1000.0,1,1,0.0
67464,-1000.0,0,1000.0,1,1,0.0
67473,-1000.0,0,1000.0,1,1,0.0
67492,-1000.0,0,1000.0,1,1,0.0
67519,-1000.0,0,1000.0,1,1,0.0
67523,-1000.0,0,1000.0,1,1,0.0
67547,-1000.0,0,1000.0,1,1,0.0
67553,-1000.0,0,1000.0,1,1,0.0
67613,-1000.0,0,1000.0,1,1,0.0
67629,-1000.0,0,1000.0,1,1,0.0
67682,-1000.0,0,1000.0,1,1,0.0
67691,-1000.0,0,1000.0,1,1,0.0
67725,-1000.0,0,1000.0,1,1,0.0
67733,-1000.0,0,1000.0,1,1,0.0
67771,-1000.0,0,1000.0,1,1,0.0
67785,-1000.0,0,1000.0,1,1,0.0
67788,-1000.0,0,1000.0,1,1,0.0
67790,-1000.0,0,1000.0,1,1,0.0
67806,-1000.0,0,1000.0,1,1,0.0
67816,-1000.0,0,1000.0,1,1,0.0
67839,-1000.0,0,1000.0,1,1,0.0
67843,-1000.0,0,1000.0,1,1,0.0
67898,-1000.0,0,1000.0,1,1,0.0
67935,-1000.0,0,1000.0,1,1,0.0
67938,-1000.0,0,1000.0,1,1,0.0
67945,-1000.0,0,1000.0,1,1,0.0
68043,-1000.0,0,1000.0,1,1,0.0
68071,-1000.0,0,1000.0,1,1,0.0
68076,-1000.0,0,1000.0,1,1,0.0
68080,-1000.0,0,1000.0,1,1,0.0
68107,-1000.0,0,1000.0,1,1,0.0
68212,-1000.0,0,1000.0,1,1,0.0
68258,-1000.0,0,1000.0,1,1,0.0
68404,-1000.0,0,1000.0,1,1,0.0
68408,-1000.0,0,1000.0,1,1,0.0
68417,-1000.0,0,1000.0,1,1,0.0
68436,-1000.0,0,1000.0,1,1,0.0
68473,-1000.0,0,1000.0,1,1,0.0
68488,-1000.0,0,1000.0,1,1,0.0
68523,-1000.0,0,1000.0,1,1,0.0
68559,-1000.0,0,1000.0,1,1,0.0
68563,-1000.0,0,1000.0,1,1,0.0
68614,-1000.0,0,1000.0,1,1,0.0
68668,-1000.0,0,1000.0,1,1,0.0
68672,-1000.0,0,1000.0,1,1,0.0
68691,-1000.0,0,1000.0,1,1,0.0
68734,-1000.0,0,1000.0,1,1,0.0
68739,-1000.0,0,1000.0,1,1,0.0
68790,-1000.0,0,1000.0,1,1,0.0
68839,-1000.0,0,1000.0,1,1,0.0
68889,-1000.0,0,1000.0,1,1,0.0
68945,-1000.0,0,1000.0,1,1,0.0
68997,-1000.0,0,1000.0,1,1,0.0
69070,-1000.0,0,1000.0,1,1,0.0
69079,-1000.0,0,1000.0,1,1,0.0
69131,-1000.0,0,1000.0,1,1,0.0
69145,-1000.0,0,1000.0,1,1,0.0
69160,-1000.0,0,1000.0,1,1,0.0
69164,-1000.0,0,1000.0,1,1,0.0
69225,-1000.0,0,1000.0,1,1,0.0
69270,-1000.0,0,1000.0,1,1,0.0
69271,-1000.0,0,1000.0,1,1,0.0
69276,-1000.0,0,1000.0,1,1,0.0
69314,-1000.0,0,1000.0,1,1,0.0
69323,-1000.0,0,1000.0,1,1,0.0
69324,-1000.0,0,1000.0,1,1,0.0
69357,-1000.0,0,1000.0,1,1,0.0
69386,-1000.0,0,1000.0,1,1,0.0
69438,-1000.0,0,1000.0,1,1,0.0
69445,-1000.0,0,1000.0,1,1,0.0
69455,-1000.0,0,1000.0,1,1,0.0
69456,-1000.0,0,1000.0,1,1,0.0
69468,-1000.0,0,1000.0,1,1,0.0
69471,-1000.0,0,1000.0,1,1,0.0
69474,-1000.0,0,1000.0,1,1,0.0
69511,-1000.0,0,1000.0,1,1,0.0
69564,-1000.0,0,1000.0,1,1,0.0
69590,-1000.0,0,1000.0,1,1,0.0
69611,-1000.0,0,1000.0,1,1,0.0
69653,-1000.0,0,1000.0,1,1,0.0
69672,-1000.0,0,1000.0,1,1,0.0
69690,-1000.0,0,1000.0,1,1,0.0
69698,-1000.0,0,1000.0,1,1,0.0
69720,-1000.0,0,1000.0,1,1,0.0
69762,-1000.0,0,1000.0,1,1,0.0
69774,-1000.0,0,1000.0,1,1,0.0
69815,-1000.0,0,1000.0,1,1,0.0
69862,-1000.0,0,1000.0,1,1,0.0
69935,-1000.0,0,1000.0,1,1,0.0
69940,-1000.0,0,1000.0,1,1,0.0
69996,-1000.0,0,1000.0,1,1,0.0
70002,-1000.0,0,1000.0,1,1,0.0
70006,-1000.0,0,1000.0,1,1,0.0
70010,-1000.0,0,1000.0,1,1,0.0
70011,-1000.0,0,1000.0,1,1,0.0
70028,-1000.0,0,1000.0,1,1,0.0
70030,-1000.0,0,1000.0,1,1,0.0
70046,-1000.0,0,1000.0,1,1,0.0
70059,-1000.0,0,1000.0,1,1,0.0
70068,-1000.0,0,1000.0,1,1,0.0
70076,-1000.0,0,1000.0,1,1,0.0
70144,-1000.0,0,1000.0,1,1,0.0
70155,-1000.0,0,1000.0,1,1,0.0
70178,-1000.0,0,1000.0,1,1,0.0
70183,-1000.0,0,1000.0,1,1,0.0
70198,-1000.0,0,1000.0,1,1,0.0
70199,-1000.0,0,1000.0,1,1,0.0
70203,-1000.0,0,1000.0,1,1,0.0
70229,-1000.0,0,1000.0,1,1,0.0
70234,-1000.0,0,1000.0,1,1,0.0
70262,-1000.0,0,1000.0,1,1,0.0
70277,-1000.0,0,1000.0,1,1,0.0
70280,-1000.0,0,1000.0,1,1,0.0
70313,-1000.0,0,1000.0,1,1,0.0
70329,-1000.0,0,1000.0,1,1,0.0
70334,-1000.0,0,1000.0,1,1,0.0
70350,-1000.0,0,1000.0,1,1,0.0
70353,-1000.0,0,1000.0,1,1,0.0
70369,-1000.0,0,1000.0,1,1,0.0
70388,-1000.0,0,1000.0,1,1,0.0
70390,-1000.0,0,1000.0,1,1,0.0
70419,-1000.0,0,1000.0,1,1,0.0
70427,-1000.0,0,1000.0,1,1,0.0
70433,-1000.0,0,1000.0,1,1,0.0
70439,-1000.0,0,1000.0,1,1,0.0
70447,-1000.0,0,1000.0,1,1,0.0
70448,-1000.0,0,1000.0,1,1,0.0
70532,-1000.0,0,1000.0,1,1,0.0
70553,-1000.0,0,1000.0,1,1,0.0
70594,-1000.0,0,1000.0,1,1,0.0
70725,-1000.0,0,1000.0,1,1,0.0
70751,-1000.0,0,1000.0,1,1,0.0
70794,-1000.0,0,1000.0,1,1,0.0
70807,-1000.0,0,1000.0,1,1,0.0
70850,-1000.0,0,1000.0,1,1,0.0
70917,-1000.0,0,1000.0,1,1,0.0
70965,-1000.0,0,1000.0,1,1,0.0
70992,-1000.0,0,1000.0,1,1,0.0
71007,-1000.0,0,1000.0,1,1,0.0
71038,-1000.0,0,1000.0,1,1,0.0
71089,-1000.0,0,1000.0,1,1,0.0
71095,-1000.0,0,1000.0,1,1,0.0
71096,-1000.0,0,1000.0,1,1,0.0
71153,-1000.0,0,1000.0,1,1,0.0
71171,-1000.0,0,1000.0,1,1,0.0
71182,-1000.0,0,1000.0,1,1,0.0
71188,-1000.0,0,1000.0,1,1,0.0
71192,-1000.0,0,1000.0,1,1,0.0
71298,-1000.0,0,1000.0,1,1,0.0
71338,-1000.0,0,1000.0,1,1,0.0
71375,-1000.0,0,1000.0,1,1,0.0
71417,-1000.0,0,1000.0,1,1,0.0
71420,-1000.0,0,1000.0,1,1,0.0
71423,-1000.0,0,1000.0,1,1,0.0
71429,-1000.0,0,1000.0,1,1,0.0
71457,-1000.0,0,1000.0,1,1,0.0
71510,-1000.0,0,1000.0,1,1,0.0
71535,-1000.0,0,1000.0,1,1,0.0
71563,-1000.0,0,1000.0,1,1,0.0
71578,-1000.0,0,1000.0,1,1,0.0
71596,-1000.0,0,1000.0,1,1,0.0
71603,-1000.0,0,1000.0,1,1,0.0
71616,-1000.0,0,1000.0,1,1,0.0
71676,-1000.0,0,1000.0,1,1,0.0
71695,-1000.0,0,1000.0,1,1,0.0
71726,-1000.0,0,1000.0,1,1,0.0
71739,-1000.0,0,1000.0,1,1,0.0
71741,-1000.0,0,1000.0,1,1,0.0
71744,-1000.0,0,1000.0,1,1,0.0
71756,-1000.0,0,1000.0,1,1,0.0
71781,-1000.0,0,1000.0,1,1,0.0
71784,-1000.0,0,1000.0,1,1,0.0
71790,-1000.0,0,1000.0,1,1,0.0
71793,-1000.0,0,1000.0,1,1,0.0
71819,-1000.0,0,1000.0,1,1,0.0
71873,-1000.0,0,1000.0,1,1,0.0
71874,-1000.0,0,1000.0,1,1,0.0
71935,-1000.0,0,1000.0,1,1,0.0
71974,-1000.0,0,1000.0,1,1,0.0
71976,-1000.0,0,1000.0,1,1,0.0
72012,-1000.0,0,1000.0,1,1,0.0
72054,-1000.0,0,1000.0,1,1,0.0
72067,-1000.0,0,1000.0,1,1,0.0
72078,-1000.0,0,1000.0,1,1,0.0
72090,-1000.0,0,1000.0,1,1,0.0
72148,-1000.0,0,1000.0,1,1,0.0
72171,-1000.0,0,1000.0,1,1,0.0
72186,-1000.0,0,1000.0,1,1,0.0
72197,-1000.0,0,1000.0,1,1,0.0
72209,-1000.0,0,1000.0,1,1,0.0
72211,-1000.0,0,1000.0,1,1,0.0
72238,-1000.0,0,1000.0,1,1,0.0
72289,-1000.0,0,1000.0,1,1,0.0
72393,-1000.0,0,1000.0,1,1,0.0
72558,-1000.0,0,1000.0,1,1,0.0
72561,-1000.0,0,1000.0,1,1,0.0
72594,-1000.0,0,1000.0,1,1,0.0
72596,-1000.0,0,1000.0,1,1,0.0
72607,-1000.0,0,1000.0,1,1,0.0
72627,-1000.0,0,1000.0,1,1,0.0
72647,-1000.0,0,1000.0,1,1,0.0
72652,-1000.0,0,1000.0,1,1,0.0
72667,-1000.0,0,1000.0,1,1,0.0
72697,-1000.0,0,1000.0,1,1,0.0
72722,-1000.0,0,1000.0,1,1,0.0
72814,-1000.0,0,1000.0,1,1,0.0
72824,-1000.0,0,1000.0,1,1,0.0
72857,-1000.0,0,1000.0,1,1,0.0
72863,-1000.0,0,1000.0,1,1,0.0
72871,-1000.0,0,1000.0,1,1,0.0
72873,-1000.0,0,1000.0,1,1,0.0
72875,-1000.0,0,1000.0,1,1,0.0
72886,-1000.0,0,1000.0,1,1,0.0
72967,-1000.0,0,1000.0,1,1,0.0
72975,-1000.0,0,1000.0,1,1,0.0
72983,-1000.0,0,1000.0,1,1,0.0
73012,-1000.0,0,1000.0,1,1,0.0
73015,-1000.0,0,1000.0,1,1,0.0
73055,-1000.0,0,1000.0,1,1,0.0
73059,-1000.0,0,1000.0,1,1,0.0
73064,-1000.0,0,1000.0,1,1,0.0
73091,-1000.0,0,1000.0,1,1,0.0
73143,-1000.0,0,1000.0,1,1,0.0
73195,-1000.0,0,1000.0,1,1,0.0
73207,-1000.0,0,1000.0,1,1,0.0
73228,-1000.0,0,1000.0,1,1,0.0
73261,-1000.0,0,1000.0,1,1,0.0
73274,-1000.0,0,1000.0,1,1,0.0
73277,-1000.0,0,1000.0,1,1,0.0
73373,-1000.0,0,1000.0,1,1,0.0
73403,-1000.0,0,1000.0,1,1,0.0
73418,-1000.0,0,1000.0,1,1,0.0
73441,-1000.0,0,1000.0,1,1,0.0
73466,-1000.0,0,1000.0,1,1,0.0
73501,-1000.0,0,1000.0,1,1,0.0
73502,-1000.0,0,1000.0,1,1,0.0
73508,-1000.0,0,1000.0,1,1,0.0
73511,-1000.0,0,1000.0,1,1,0.0
73514,-1000.0,0,1000.0,1,1,0.0
73518,-1000.0,0,1000.0,1,1,0.0
73533,-1000.0,0,1000.0,1,1,0.0
73535,-1000.0,0,1000.0,1,1,0.0
73546,-1000.0,0,1000.0,1,1,0.0
73550,-1000.0,0,1000.0,1,1,0.0
73577,-1000.0,0,1000.0,1,1,0.0
73609,-1000.0,0,1000.0,1,1,0.0
73630,-1000.0,0,1000.0,1,1,0.0
73637,-1000.0,0,1000.0,1,1,0.0
73657,-1000.0,0,1000.0,1,1,0.0
73669,-1000.0,0,1000.0,1,1,0.0
73731,-1000.0,0,1000.0,1,1,0.0
73736,-1000.0,0,1000.0,1,1,0.0
73743,-1000.0,0,1000.0,1,1,0.0
73755,-1000.0,0,1000.0,1,1,0.0
73773,-1000.0,0,1000.0,1,1,0.0
73786,-1000.0,0,1000.0,1,1,0.0
73795,-1000.0,0,1000.0,1,1,0.0
73820,-1000.0,0,1000.0,1,1,0.0
73822,-1000.0,0,1000.0,1,1,0.0
73836,-1000.0,0,1000.0,1,1,0.0
73848,-1000.0,0,1000.0,1,1,0.0
73852,-1000.0,0,1000.0,1,1,0.0
73859,-1000.0,0,1000.0,1,1,0.0
73862,-1000.0,0,1000.0,1,1,0.0
73873,-1000.0,0,1000.0,1,1,0.0
73916,-1000.0,0,1000.0,1,1,0.0
73919,-1000.0,0,1000.0,1,1,0.0
73931,-1000.0,0,1000.0,1,1,0.0
73960,-1000.0,0,1000.0,1,1,0.0
74002,-1000.0,0,1000.0,1,1,0.0
74013,-1000.0,0,1000.0,1,1,0.0
74020,-1000.0,0,1000.0,1,1,0.0
74022,-1000.0,0,1000.0,1,1,0.0
74027,-1000.0,0,1000.0,1,1,0.0
74034,-1000.0,0,1000.0,1,1,0.0
74098,-1000.0,0,1000.0,1,1,0.0
74109,-1000.0,0,1000.0,1,1,0.0
74146,-1000.0,0,1000.0,1,1,0.0
74192,-1000.0,0,1000.0,1,1,0.0
74214,-1000.0,0,1000.0,1,1,0.0
74240,-1000.0,0,1000.0,1,1,0.0
