ai_idx,score,hung_match,hung_dist,pred_sel,conf_sel,conf_abs_err
20740,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20741,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20742,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20744,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20745,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20746,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20749,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20751,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20752,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20753,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20754,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20757,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20758,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20759,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20761,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20762,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20763,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20764,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20767,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20768,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20769,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20770,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20772,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20773,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20775,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20777,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20778,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20780,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20781,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20783,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20784,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20785,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20786,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20788,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20789,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20792,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20793,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20795,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20796,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20798,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20800,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20801,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20805,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20806,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20808,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20809,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20810,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20812,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20813,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20814,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20815,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20816,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20822,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20823,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20824,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20825,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20826,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20827,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20828,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20829,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20830,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20831,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20832,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20833,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20835,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20836,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20837,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20838,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20839,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20840,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20842,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20843,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20845,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20846,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20848,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20849,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20850,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20851,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20852,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20854,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20855,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20857,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20860,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20861,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20862,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20863,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20864,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20866,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20867,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20869,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20872,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20873,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20874,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20875,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20876,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20877,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20878,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20879,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20880,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20881,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20882,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20883,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20885,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20886,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20887,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20888,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20889,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20890,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20892,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20894,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20895,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20898,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20902,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20903,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20904,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20905,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20907,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20910,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20911,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20912,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20913,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20914,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20919,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20924,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20928,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20929,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20930,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20932,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20935,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20936,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20937,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20938,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20939,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20940,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20941,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20942,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20943,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20944,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20946,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20947,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20948,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20950,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20951,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20952,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20954,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20955,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20956,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20957,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20959,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20960,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20963,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20965,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20966,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20967,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20970,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20971,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20972,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20973,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20975,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20976,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20977,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20980,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20981,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20982,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20985,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20986,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20987,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20988,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20989,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20990,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20991,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20992,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20994,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20995,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20996,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20997,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20998,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
20999,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21000,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21001,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21002,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21003,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21004,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21005,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21006,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21007,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21008,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21009,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21010,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21012,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21015,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21016,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21017,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21019,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21021,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21022,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21024,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21025,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21027,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21028,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21029,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21030,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21032,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21033,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21034,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21036,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21037,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21039,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21040,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21041,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21043,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21044,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21045,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21046,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21047,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21049,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21050,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21051,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21053,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21054,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21055,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21059,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21061,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21063,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21064,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21067,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21068,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21069,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21070,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21071,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21072,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21073,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21074,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21075,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21076,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21077,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21078,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21079,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21080,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21083,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21084,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21085,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21086,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21087,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21088,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21090,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21091,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21092,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21093,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21094,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21095,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21096,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21097,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21099,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21102,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21103,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21106,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21108,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21109,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21110,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21111,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21112,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21114,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21115,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21116,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21117,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21119,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21120,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21122,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21123,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21124,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21125,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21126,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21127,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21128,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21129,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21130,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21131,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21132,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21134,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21135,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21137,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21138,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21141,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21142,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21143,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21146,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21147,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21148,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21149,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21150,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21151,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21152,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21157,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21159,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21160,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21161,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21162,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21163,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21164,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21166,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21167,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21168,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21169,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21170,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21171,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21172,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21173,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21174,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21175,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21176,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21177,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21178,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21179,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21180,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21181,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21184,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21185,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21187,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21189,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21190,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21191,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21193,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21195,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21196,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21197,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21198,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21200,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21201,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21203,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21205,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21206,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21207,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21211,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21212,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21213,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21214,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21215,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21216,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21217,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21219,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21221,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21222,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21223,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21224,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21225,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21226,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21227,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21228,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21230,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21231,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21232,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21233,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21235,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21236,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21238,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21239,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21240,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21241,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21242,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21243,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21244,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21246,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21247,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21248,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21250,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21253,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21254,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21255,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21256,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21257,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21258,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21260,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21261,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21262,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21263,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21264,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21265,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21267,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21268,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21269,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21270,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21271,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21272,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21273,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21274,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21275,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21276,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21277,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21279,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21280,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21281,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21282,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21283,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21284,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21285,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21286,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21287,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21288,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21289,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21291,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21294,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21295,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21296,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21297,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21298,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21301,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21302,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21303,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
21304,-1000.0004616124497,0,1000.0,1,1,0.00046161244972608984
