ai_idx,score,greedy_match,greedy_dist,pred_sel,conf_sel,conf_abs_err
97490,-0.15763230714946985,1,0.1446259468793869,1,1,0.01300636027008295
14169,-0.15763404592871666,1,0.1359180510044098,1,1,0.02171599492430687
70016,-0.15766049455851316,1,0.15267117321491241,1,1,0.00498932134360075
86878,-0.1576680988073349,1,0.13746605813503265,1,1,0.020202040672302246
37228,-0.15773251792415977,1,0.1530154049396515,1,1,0.004717112984508276
2304,-0.1577603747136891,1,0.150131955742836,1,1,0.00762841897085309
8783,-0.15781138092279434,1,0.1392115354537964,1,1,0.018599845468997955
29326,-0.1578206280246377,1,0.14562422037124634,1,1,0.012196407653391361
3147,-0.15791981760412455,1,0.14800989627838135,1,1,0.009909921325743198
26908,-0.15797122847288847,1,0.14587751030921936,1,1,0.01209371816366911
39350,-0.1580115482211113,1,0.09339259564876556,1,1,0.06461895257234573
9596,-0.15803346782922745,1,0.1075025200843811,1,1,0.050530947744846344
60498,-0.15804304170887917,1,0.1570049226284027,1,1,0.0010381190804764628
2765,-0.1581240752711892,1,0.1558680534362793,1,1,0.002256021834909916
29178,-0.15822155587375164,1,0.14109979569911957,1,1,0.017121760174632072
95614,-0.15824448503553867,1,0.14207503199577332,1,1,0.016169453039765358
25586,-0.15826019272208214,1,0.15303866565227509,1,1,0.005221527069807053
21314,-0.15844322741031647,1,0.11269243061542511,1,1,0.04575079679489136
42997,-0.1584472581744194,1,0.10528861731290817,1,1,0.05315864086151123
70974,-0.15846198424696922,1,0.11259052157402039,1,1,0.04587146267294884
39723,-0.15850153379142284,1,0.15006859600543976,1,1,0.008432937785983086
17524,-0.15853828564286232,1,0.11920925974845886,1,1,0.03932902589440346
73334,-0.15855339914560318,1,0.1424623429775238,1,1,0.016091056168079376
80562,-0.15863406797870994,1,0.1529036909341812,1,1,0.005730377044528723
45202,-0.15865112282335758,1,0.13588503003120422,1,1,0.02276609279215336
32573,-0.15876374999061227,1,0.15262523293495178,1,1,0.006138517055660486
18858,-0.15877118706703186,1,0.06462978571653366,1,1,0.0941414013504982
82559,-0.15884997136890888,1,0.13812439143657684,1,1,0.02072557993233204
22801,-0.15887416154146194,1,0.14955803751945496,1,1,0.009316124022006989
61410,-0.1589031144976616,1,0.14749491214752197,1,1,0.011408202350139618
61738,-0.15893798507750034,1,0.1477380394935608,1,1,0.011199945583939552
51246,-0.15895895659923553,1,0.11019797623157501,1,1,0.04876098036766052
30089,-0.1589653491973877,1,0.08934290707111359,1,1,0.06962244212627411
25335,-0.15899494104087353,1,0.1302124261856079,1,1,0.028782514855265617
26585,-0.15900875558145344,1,0.1585007905960083,1,1,0.0005079649854451418
55960,-0.1590186107205227,1,0.15708884596824646,1,1,0.0019297647522762418
26466,-0.15902872383594513,1,0.1230984628200531,1,1,0.03593026101589203
1436,-0.1590582886710763,1,0.1442767083644867,1,1,0.014781580306589603
92871,-0.15907175093889236,1,0.11653175204992294,1,1,0.04253999888896942
82187,-0.15909405052661896,1,0.0934634879231453,1,1,0.06563056260347366
64194,-0.15909671783447266,1,0.10926945507526398,1,1,0.04982726275920868
77404,-0.15913086384534836,1,0.11246692389249802,1,1,0.04666393995285034
72690,-0.15930640697479248,1,0.11684733629226685,1,1,0.042459070682525635
35422,-0.15931074507534504,1,0.1438835859298706,1,1,0.015427159145474434
85059,-0.15932471305131912,1,0.125613734126091,1,1,0.03371097892522812
54928,-0.1593536138534546,1,0.13686978816986084,1,1,0.02248382568359375
96276,-0.1593581009656191,1,0.13073742389678955,1,1,0.028620677068829536
55274,-0.15949617698788643,1,0.13756109774112701,1,1,0.021935079246759415
62687,-0.15952290780842304,1,0.1529216766357422,1,1,0.006601231172680855
75788,-0.15956407878547907,1,0.15445159375667572,1,1,0.0051124850288033485
30870,-0.1596444621682167,1,0.13430728018283844,1,1,0.025337181985378265
76130,-0.15966323018074036,1,0.07283427566289902,1,1,0.08682895451784134
92853,-0.15966473706066608,1,0.13640257716178894,1,1,0.023262159898877144
13902,-0.15970025956630707,1,0.10921256244182587,1,1,0.0504876971244812
11417,-0.15973676461726427,1,0.1541389673948288,1,1,0.005597797222435474
85708,-0.15975472261197865,1,0.15735042095184326,1,1,0.0024043016601353884
82001,-0.1597945997491479,1,0.14927004277706146,1,1,0.01052455697208643
29589,-0.15981756150722504,1,0.1183595061302185,1,1,0.04145805537700653
92027,-0.15984852449037135,1,0.1567893773317337,1,1,0.003059147158637643
26545,-0.15986844524741173,1,0.11334770917892456,1,1,0.04652073606848717
77491,-0.15987423807382584,1,0.0916958674788475,1,1,0.06817837059497833
80497,-0.1598803550004959,1,0.15152032673358917,1,1,0.008360028266906738
29316,-0.15991947101429105,1,0.1534215211868286,1,1,0.006497949827462435
94534,-0.15993646532297134,1,0.11545608192682266,1,1,0.04448038339614868
56608,-0.15994619205594063,1,0.14069764316082,1,1,0.01924854889512062
48337,-0.15994878765195608,1,0.14885647594928741,1,1,0.011092311702668667
25397,-0.15997779369354248,1,0.13926517963409424,1,1,0.020712614059448242
1785,-0.15998788177967072,1,0.10318036377429962,1,1,0.056807518005371094
75694,-0.1599992997944355,1,0.11861470341682434,1,1,0.04138459637761116
65203,-0.16005519055761397,1,0.15756158530712128,1,1,0.002493605250492692
42153,-0.1601196862757206,1,0.1198631227016449,1,1,0.0402565635740757
65516,-0.1601894646883011,1,0.12628503143787384,1,1,0.033904433250427246
63118,-0.16021911054849625,1,0.11037556082010269,1,1,0.049843549728393555
53448,-0.16023622115608305,1,0.1596696376800537,1,1,0.0005665834760293365
27853,-0.16025156900286674,1,0.13323329389095306,1,1,0.02701827511191368
42665,-0.16036250069737434,1,0.15152189135551453,1,1,0.008840609341859818
97324,-0.16037874296307564,1,0.1510908305644989,1,1,0.009287912398576736
35854,-0.16039322840515524,1,0.15882889926433563,1,1,0.0015643291408196092
43020,-0.16041826433502138,1,0.15752959251403809,1,1,0.0028886718209832907
97506,-0.16044694348238409,1,0.16013474762439728,1,1,0.0003121958579868078
5949,-0.16051964182406664,1,0.15988945960998535,1,1,0.0006301822140812874
39313,-0.16053152456879616,1,0.1480931043624878,1,1,0.012438420206308365
40003,-0.16053957864642143,1,0.15225765109062195,1,1,0.008281927555799484
97109,-0.16055021435022354,1,0.14272387325763702,1,1,0.017826341092586517
68157,-0.16063911467790604,1,0.14794975519180298,1,1,0.012689359486103058
41200,-0.16064198315143585,1,0.144126296043396,1,1,0.016515687108039856
97971,-0.16067190608009696,1,0.15995092689990997,1,1,0.0007209791801869869
82080,-0.1606828961521387,1,0.14769883453845978,1,1,0.012984061613678932
51525,-0.1607196293771267,1,0.12607184052467346,1,1,0.03464778885245323
59487,-0.16074627544730902,1,0.14853332936763763,1,1,0.012212946079671383
8995,-0.16077332035638392,1,0.1596124768257141,1,1,0.0011608435306698084
50623,-0.16078427608590573,1,0.15953613817691803,1,1,0.001248137908987701
70233,-0.1607903093099594,1,0.15100501477718353,1,1,0.009785294532775879
55380,-0.16079279780387878,1,0.13374392688274384,1,1,0.02704887092113495
76463,-0.16090238466858864,1,0.1349543035030365,1,1,0.02594808116555214
95416,-0.1609407737851143,1,0.11221902817487717,1,1,0.04872174561023712
87850,-0.16100403107702732,1,0.1375841349363327,1,1,0.023419896140694618
11861,-0.16106054559350014,1,0.13001227378845215,1,1,0.03104827180504799
57468,-0.16109318006783724,1,0.14963266253471375,1,1,0.011460517533123493
94723,-0.1610990916378796,1,0.15560445189476013,1,1,0.005494639743119478
51574,-0.1611235833261162,1,0.15917061269283295,1,1,0.0019529706332832575
46373,-0.16113736107945442,1,0.04925810918211937,1,1,0.11187925189733505
43795,-0.161162868142128,1,0.1470092236995697,1,1,0.014153644442558289
28135,-0.161184118129313,1,0.1587209552526474,1,1,0.002463162876665592
56001,-0.16120180493453518,1,0.16032935678958893,1,1,0.0008724481449462473
50929,-0.16122685512527823,1,0.15420110523700714,1,1,0.007025749888271093
72191,-0.16122741997241974,1,0.08770380914211273,1,1,0.073523610830307
11467,-0.16126640141010284,1,0.1525052934885025,1,1,0.008761107921600342
94983,-0.16128471156116575,1,0.15977200865745544,1,1,0.0015127029037103057
68658,-0.16129643702879548,1,0.15994548797607422,1,1,0.001350949052721262
20215,-0.1613224521279335,1,0.12539611756801605,1,1,0.03592633455991745
82210,-0.16133204894140363,1,0.1569601148366928,1,1,0.004371934104710817
92392,-0.16135266423225403,1,0.12935295701026917,1,1,0.03199970722198486
43346,-0.1613789489492774,1,0.15005941689014435,1,1,0.011319532059133053
45167,-0.16141879837960005,1,0.1459430307149887,1,1,0.01547576766461134
56152,-0.16154217859730124,1,0.1575886458158493,1,1,0.0039535327814519405
84724,-0.16158263385295868,1,0.0782540962100029,1,1,0.08332853764295578
79580,-0.16162365465424955,1,0.1595485508441925,1,1,0.002075103810057044
13278,-0.16167236732144374,1,0.16154298186302185,1,1,0.00012938545842189342
67140,-0.16168846935033798,1,0.11662757396697998,1,1,0.045060895383358
13171,-0.16177243553102016,1,0.1481150984764099,1,1,0.013657337054610252
93359,-0.16178124211728573,1,0.13650676608085632,1,1,0.025274476036429405
60939,-0.16178498044610023,1,0.11282519996166229,1,1,0.04895978048443794
79599,-0.16179505176842213,1,0.14618328213691711,1,1,0.015611769631505013
42753,-0.16182260122150183,1,0.14986680448055267,1,1,0.011955796740949154
32006,-0.16184284910559654,1,0.14283894002437592,1,1,0.019003909081220627
63405,-0.16185410507023335,1,0.14633406698703766,1,1,0.015520038083195686
96200,-0.1618945263326168,1,0.12081978470087051,1,1,0.04107474163174629
23778,-0.16197572275996208,1,0.12440110743045807,1,1,0.03757461532950401
2346,-0.1619926537387073,1,0.1544608622789383,1,1,0.0075317914597690105
65122,-0.1620420779217966,1,0.16163654625415802,1,1,0.00040553166763857007
8435,-0.1620507687330246,1,0.09025391936302185,1,1,0.07179684937000275
25802,-0.1620865138247609,1,0.15776465833187103,1,1,0.004321855492889881
66740,-0.16209883987903595,1,0.14796455204486847,1,1,0.01413428783416748
45777,-0.1621273308992386,1,0.14077557623386383,1,1,0.021351754665374756
9334,-0.1621501857880503,1,0.16140978038311005,1,1,0.0007404054049402475
73740,-0.16217881452757865,1,0.1609727442264557,1,1,0.0012060703011229634
86247,-0.1621793801896274,1,0.1547396183013916,1,1,0.007439761888235807
19191,-0.16219624876976013,1,0.15068116784095764,1,1,0.01151508092880249
74622,-0.16223227884620428,1,0.15417595207691193,1,1,0.008056326769292355
69120,-0.1622527624713257,1,0.1605881005525589,1,1,0.0016646619187667966
70088,-0.16226432099938393,1,0.11688636988401413,1,1,0.0453779511153698
55833,-0.16227851994335651,1,0.14149698615074158,1,1,0.020781533792614937
77996,-0.16234134882688522,1,0.08854925632476807,1,1,0.07379209250211716
86397,-0.16235079430043697,1,0.14587408304214478,1,1,0.016476711258292198
48331,-0.16239574551582336,1,0.1322411596775055,1,1,0.03015458583831787
22840,-0.16250433027744293,1,0.14020408689975739,1,1,0.022300243377685547
8352,-0.16253294749185443,1,0.15674544870853424,1,1,0.0057874987833201885
18748,-0.1625427796971053,1,0.15937991440296173,1,1,0.0031628652941435575
18217,-0.1626272047869861,1,0.15822090208530426,1,1,0.004406302701681852
9391,-0.16266320878639817,1,0.15754923224449158,1,1,0.005113976541906595
3198,-0.162696223706007,1,0.13977999985218048,1,1,0.022916223853826523
82833,-0.1627008318901062,1,0.11847054958343506,1,1,0.04423028230667114
90531,-0.16270803473889828,1,0.14288684725761414,1,1,0.01982118748128414
72035,-0.16277409344911575,1,0.14056748151779175,1,1,0.022206611931324005
9064,-0.1627781892893836,1,0.1614198535680771,1,1,0.0013583357213065028
79295,-0.16282346844673157,1,0.1598365604877472,1,1,0.002986907958984375
53367,-0.16284999251365662,1,0.1050349771976471,1,1,0.05781501531600952
8197,-0.16289462614804506,1,0.1591944694519043,1,1,0.003700156696140766
1868,-0.1629095133394003,1,0.1468036025762558,1,1,0.016105910763144493
19580,-0.16294278390705585,1,0.15217764675617218,1,1,0.010765137150883675
68195,-0.16295401751995087,1,0.15699850022792816,1,1,0.005955517292022705
136,-0.16298644244670868,1,0.13725875318050385,1,1,0.025727689266204834
96725,-0.16300219669938087,1,0.15300750732421875,1,1,0.009994689375162125
81422,-0.16304197907447815,1,0.12014380842447281,1,1,0.04289817065000534
16150,-0.16318659111857414,1,0.12564966082572937,1,1,0.03753693029284477
43122,-0.16319240350276232,1,0.15518304705619812,1,1,0.008009356446564198
82264,-0.1632052012719214,1,0.1557268500328064,1,1,0.007478351239115
95812,-0.1632169708609581,1,0.09025582671165466,1,1,0.07296114414930344
27480,-0.16322194211534224,1,0.16286040842533112,1,1,0.0003615336900111288
35030,-0.16322802752256393,1,0.1245303675532341,1,1,0.038697659969329834
5621,-0.16323640942573547,1,0.11965443938970566,1,1,0.043581970036029816
72403,-0.16327574849128723,1,0.13018976151943207,1,1,0.033085986971855164
28976,-0.163276519626379,1,0.15610679984092712,1,1,0.007169719785451889
19292,-0.16330994974123314,1,0.1624472737312317,1,1,0.0008626760100014508
36231,-0.16332550905644894,1,0.15101274847984314,1,1,0.012312760576605797
22578,-0.16335101425647736,1,0.14551444351673126,1,1,0.017836570739746094
58273,-0.16338884830474854,1,0.03527422249317169,1,1,0.12811462581157684
65219,-0.16354293748736382,1,0.13120143115520477,1,1,0.03234150633215904
93078,-0.1635902374982834,1,0.08051753789186478,1,1,0.08307269960641861
2761,-0.16361746191978455,1,0.1318846493959427,1,1,0.03173281252384186
67570,-0.16370766353793442,1,0.16259601712226868,1,1,0.0011116464156657457
82552,-0.16372790187597275,1,0.08727585524320602,1,1,0.07645204663276672
32440,-0.1637423411011696,1,0.1395101696252823,1,1,0.0242321714758873
65432,-0.16377502807881683,1,0.16268573701381683,1,1,0.0010892910649999976
58630,-0.1637946218252182,1,0.09580981731414795,1,1,0.06798480451107025
63778,-0.16383484844118357,1,0.15037159621715546,1,1,0.01346325222402811
48101,-0.16387434350326657,1,0.15694820880889893,1,1,0.006926134694367647
95166,-0.163988396525383,1,0.10073458403348923,1,1,0.06325381249189377
12615,-0.16401932016015053,1,0.1130971610546112,1,1,0.05092215910553932
16179,-0.16406679758802056,1,0.15886588394641876,1,1,0.005200913641601801
27277,-0.1641112007200718,1,0.11338391155004501,1,1,0.05072728917002678
87897,-0.16413954086601734,1,0.15794222056865692,1,1,0.00619732029736042
23743,-0.16415943205356598,1,0.14516015350818634,1,1,0.01899927854537964
33773,-0.16416999138891697,1,0.1474611908197403,1,1,0.016708800569176674
56490,-0.1641872376203537,1,0.10354960709810257,1,1,0.06063763052225113
50761,-0.16420238534919918,1,0.16150595247745514,1,1,0.0026964328717440367
26587,-0.16421045374590904,1,0.16297385096549988,1,1,0.0012366027804091573
14582,-0.1642134115099907,1,0.1082695871591568,1,1,0.05594382435083389
62426,-0.1642230749130249,1,0.14082598686218262,1,1,0.023397088050842285
2308,-0.16424558975268155,1,0.16258619725704193,1,1,0.0016593924956396222
82010,-0.1642645299434662,1,0.1514231264591217,1,1,0.012841403484344482
84306,-0.16427643597126007,1,0.1151048094034195,1,1,0.049171626567840576
92874,-0.1643230952322483,1,0.12219493091106415,1,1,0.04212816432118416
55586,-0.16432376205921173,1,0.12689413130283356,1,1,0.037429630756378174
54874,-0.16435218416154385,1,0.1550043821334839,1,1,0.00934780202805996
41392,-0.16437078267335892,1,0.0879715159535408,1,1,0.07639926671981812
23677,-0.164381580427289,1,0.139922097325325,1,1,0.024459483101963997
62406,-0.1644238205626607,1,0.15552082657814026,1,1,0.008902993984520435
70807,-0.16446583718061447,1,0.12836386263370514,1,1,0.03610197454690933
24658,-0.16448210924863815,1,0.0867488831281662,1,1,0.07773322612047195
50313,-0.16452524065971375,1,0.08749962598085403,1,1,0.07702561467885971
23008,-0.16456273198127747,1,0.14938881993293762,1,1,0.015173912048339844
94220,-0.16456860676407814,1,0.10739964991807938,1,1,0.057168956845998764
81656,-0.16458347346633673,1,0.15734609961509705,1,1,0.007237373851239681
6935,-0.16462283954024315,1,0.1058238297700882,1,1,0.05879900977015495
64748,-0.16463093273341656,1,0.1435745805501938,1,1,0.02105635218322277
63364,-0.1646465645171702,1,0.1603778600692749,1,1,0.0042687044478952885
63305,-0.16467184573411942,1,0.12393283098936081,1,1,0.040739014744758606
56348,-0.16468365490436554,1,0.12246201932430267,1,1,0.042221635580062866
2927,-0.16471947729587555,1,0.15097685158252716,1,1,0.013742625713348389
7848,-0.1647785345558077,1,0.1640625298023224,1,1,0.000716004753485322
79319,-0.16479023545980453,1,0.09356965869665146,1,1,0.07122057676315308
14800,-0.1649896577000618,1,0.1360502541065216,1,1,0.02893940359354019
3012,-0.1650146385654807,1,0.1565643548965454,1,1,0.008450283668935299
70307,-0.16509142145514488,1,0.1259520798921585,1,1,0.039139341562986374
6693,-0.16511854575946927,1,0.16336701810359955,1,1,0.0017515276558697224
95225,-0.1652215514332056,1,0.14642234146595,1,1,0.018799209967255592
74931,-0.16531116887927055,1,0.12852215766906738,1,1,0.03678901121020317
95021,-0.16541061585303396,1,0.1640413999557495,1,1,0.0013692158972844481
59474,-0.16544208489358425,1,0.1640474647283554,1,1,0.0013946201652288437
61171,-0.16545463353395462,1,0.12862025201320648,1,1,0.03683438152074814
64259,-0.16551145538687706,1,0.11036692559719086,1,1,0.0551445297896862
3124,-0.1655399613082409,1,0.11244748532772064,1,1,0.05309247598052025
58597,-0.16554305609315634,1,0.1558879017829895,1,1,0.009655154310166836
37033,-0.16556138545274734,1,0.16179564595222473,1,1,0.0037657395005226135
41122,-0.1655670963227749,1,0.15290467441082,1,1,0.01266242191195488
22569,-0.16560962051153183,1,0.10986263304948807,1,1,0.05574698746204376
50477,-0.16562459245324135,1,0.15694399178028107,1,1,0.008680600672960281
27675,-0.16564042679965496,1,0.15094533562660217,1,1,0.014695091173052788
58467,-0.16572510171681643,1,0.1551164835691452,1,1,0.010608618147671223
16529,-0.16579305846244097,1,0.1590629518032074,1,1,0.00673010665923357
23437,-0.16579534846823663,1,0.16524213552474976,1,1,0.0005532129434868693
73163,-0.16581138223409653,1,0.1394040882587433,1,1,0.02640729397535324
23840,-0.1658303514122963,1,0.09108377248048782,1,1,0.07474657893180847
61985,-0.1658581644296646,1,0.09015168994665146,1,1,0.07570647448301315
22860,-0.16590150073170662,1,0.15394029021263123,1,1,0.011961210519075394
55154,-0.16591401398181915,1,0.09781254082918167,1,1,0.06810147315263748
42333,-0.16594789177179337,1,0.13852353394031525,1,1,0.02742435783147812
46861,-0.16599826514720917,1,0.08418755978345871,1,1,0.08181070536375046
35408,-0.16603670828044415,1,0.14485685527324677,1,1,0.02117985300719738
67719,-0.16607264429330826,1,0.14453454315662384,1,1,0.021538101136684418
56226,-0.1661243294365704,1,0.15896978974342346,1,1,0.007154539693146944
74546,-0.1661260426044464,1,0.14811643958091736,1,1,0.018009603023529053
66162,-0.16612651199102402,1,0.07803218811750412,1,1,0.0880943238735199
20359,-0.1661442369222641,1,0.137254998087883,1,1,0.028889238834381104
86253,-0.16619068384170532,1,0.08888973295688629,1,1,0.07730095088481903
24216,-0.16619392298161983,1,0.14214128255844116,1,1,0.024052640423178673
38062,-0.16626836732029915,1,0.12874846160411835,1,1,0.0375199057161808
74020,-0.16632405668497086,1,0.12418168038129807,1,1,0.04214237630367279
41000,-0.16640768432989717,1,0.16368596255779266,1,1,0.0027217217721045017
14336,-0.16644134745001793,1,0.1437012255191803,1,1,0.02274012193083763
15664,-0.1665336638689041,1,0.1596418172121048,1,1,0.006891846656799316
70213,-0.1665436327457428,1,0.1513982117176056,1,1,0.015145421028137207
49075,-0.16655492410063744,1,0.12816286087036133,1,1,0.03839206323027611
96544,-0.166564816609025,1,0.15111635625362396,1,1,0.015448460355401039
8578,-0.16656742512714118,1,0.166124165058136,1,1,0.0004432600690051913
49442,-0.16663135215640068,1,0.11994969099760056,1,1,0.046681661158800125
83234,-0.16666498221457005,1,0.14030462503433228,1,1,0.02636035718023777
24480,-0.16667438112199306,1,0.14233164489269257,1,1,0.0243427362293005
87149,-0.1666770726442337,1,0.15157313644886017,1,1,0.015103936195373535
92509,-0.1667419821023941,1,0.1566365510225296,1,1,0.010105431079864502
50478,-0.16680582612752914,1,0.09089506417512894,1,1,0.07591076195240021
79112,-0.16686546802520752,1,0.09462811052799225,1,1,0.07223735749721527
32097,-0.16690427367575467,1,0.16626477241516113,1,1,0.0006395012605935335
8589,-0.16698184609413147,1,0.10066335648298264,1,1,0.06631848961114883
79905,-0.16699022240936756,1,0.14491739869117737,1,1,0.022072823718190193
54735,-0.16699300706386566,1,0.13301251828670502,1,1,0.033980488777160645
48519,-0.16700635850429535,1,0.15219764411449432,1,1,0.014808714389801025
52831,-0.16702693700790405,1,0.15066349506378174,1,1,0.016363441944122314
33468,-0.16707874089479446,1,0.08526518940925598,1,1,0.08181355148553848
12476,-0.16707953810691833,1,0.15120747685432434,1,1,0.015872061252593994
25621,-0.1671592090278864,1,0.16372540593147278,1,1,0.0034338030964136124
96691,-0.16721005365252495,1,0.1314627230167389,1,1,0.035747330635786057
20556,-0.16721516102552414,1,0.0795188844203949,1,1,0.08769627660512924
62850,-0.1672336310148239,1,0.11266987025737762,1,1,0.05456376075744629
35615,-0.16723924782127142,1,0.1564536839723587,1,1,0.010785563848912716
85606,-0.1672476464882493,1,0.15985912084579468,1,1,0.007388525642454624
6575,-0.16726670414209366,1,0.15238599479198456,1,1,0.0148807093501091
8888,-0.16727170068770647,1,0.1570793241262436,1,1,0.01019237656146288
7748,-0.16727416217327118,1,0.14830739796161652,1,1,0.018966764211654663
46919,-0.16742999851703644,1,0.15709662437438965,1,1,0.01033337414264679
16810,-0.16752085089683533,1,0.10740584135055542,1,1,0.06011500954627991
69873,-0.16755681857466698,1,0.11954186111688614,1,1,0.04801495745778084
34446,-0.16759556904435158,1,0.12356220930814743,1,1,0.04403335973620415
98929,-0.16763520240783691,1,0.14521071314811707,1,1,0.02242448925971985
59711,-0.16764192283153534,1,0.09303787350654602,1,1,0.07460404932498932
76304,-0.1676467580255121,1,0.1656222939491272,1,1,0.002024464076384902
82427,-0.16776010394096375,1,0.14844992756843567,1,1,0.019310176372528076
32339,-0.16782734170556068,1,0.1289951354265213,1,1,0.03883220627903938
84421,-0.16784723848104477,1,0.13924959301948547,1,1,0.028597645461559296
27912,-0.1678780149668455,1,0.16130544245243073,1,1,0.006572572514414787
96082,-0.16791249625384808,1,0.1588302105665207,1,1,0.009082285687327385
75710,-0.1679137321189046,1,0.16109594702720642,1,1,0.00681778509169817
33802,-0.1679181158542633,1,0.11520446091890335,1,1,0.052713654935359955
5646,-0.16794383013620973,1,0.16565603017807007,1,1,0.002287799958139658
74340,-0.16797262011095881,1,0.16108547151088715,1,1,0.006887148600071669
25277,-0.16800645366311073,1,0.13312752544879913,1,1,0.0348789282143116
65565,-0.1680854009464383,1,0.1524880826473236,1,1,0.015597318299114704
62232,-0.1681036850786768,1,0.16749930381774902,1,1,0.0006043812609277666
41652,-0.16818427294492722,1,0.12450399994850159,1,1,0.04368027299642563
66742,-0.1682621375657618,1,0.1614890992641449,1,1,0.006773038301616907
59588,-0.16828881134279072,1,0.16646763682365417,1,1,0.001821174519136548
89740,-0.16829621884971857,1,0.15918773412704468,1,1,0.009108484722673893
61538,-0.16831530630588531,1,0.12649549543857574,1,1,0.04181981086730957
37741,-0.16834574565291405,1,0.13559186458587646,1,1,0.03275388106703758
52335,-0.1683847326785326,1,0.1598624289035797,1,1,0.008522303774952888
13492,-0.16839698143303394,1,0.14047162234783173,1,1,0.027925359085202217
32590,-0.16840770095586777,1,0.15607672929763794,1,1,0.012330971658229828
8630,-0.1684381663799286,1,0.14969764649868011,1,1,0.018740519881248474
16294,-0.16848162189126015,1,0.15093368291854858,1,1,0.017547938972711563
99483,-0.16849293932318687,1,0.15978612005710602,1,1,0.008706819266080856
23303,-0.16852109134197235,1,0.108229860663414,1,1,0.06029123067855835
26519,-0.16852448787540197,1,0.159332275390625,1,1,0.009192212484776974
8869,-0.16852567344903946,1,0.15276116132736206,1,1,0.0157645121216774
1847,-0.16860767966136336,1,0.16588512063026428,1,1,0.002722559031099081
22467,-0.16866730898618698,1,0.08881809562444687,1,1,0.07984921336174011
75885,-0.16870851069688797,1,0.11527588963508606,1,1,0.05343262106180191
73946,-0.16871816664934158,1,0.09025417268276215,1,1,0.07846399396657944
75010,-0.1687699817121029,1,0.15816789865493774,1,1,0.010602083057165146
73867,-0.16879958100616932,1,0.16038256883621216,1,1,0.008417012169957161
34711,-0.16880885511636734,1,0.12780965864658356,1,1,0.04099919646978378
30309,-0.1688749440945685,1,0.16343973577022552,1,1,0.005435208324342966
45622,-0.16891362238675356,1,0.1604290008544922,1,1,0.008484621532261372
84350,-0.1689383201301098,1,0.13762915134429932,1,1,0.03130916878581047
34812,-0.16895276866853237,1,0.1492576003074646,1,1,0.019695168361067772
46645,-0.16898705065250397,1,0.06898866593837738,1,1,0.09999838471412659
63195,-0.16899161413311958,1,0.14818748831748962,1,1,0.02080412581562996
19379,-0.1691747009754181,1,0.14496514201164246,1,1,0.024209558963775635
516,-0.1691752674523741,1,0.16730831563472748,1,1,0.0018669518176466227
93913,-0.16928135976195335,1,0.13084980845451355,1,1,0.038431551307439804
96963,-0.16937346290796995,1,0.15591038763523102,1,1,0.013463075272738934
54548,-0.16942880302667618,1,0.15138192474842072,1,1,0.018046878278255463
20012,-0.16944167017936707,1,0.13183853030204773,1,1,0.037603139877319336
82584,-0.16951041272841394,1,0.1669568419456482,1,1,0.002553570782765746
47367,-0.16951148957014084,1,0.1531432569026947,1,1,0.016368232667446136
46424,-0.1695266179740429,1,0.15378816425800323,1,1,0.015738453716039658
88595,-0.1695634201169014,1,0.09729091078042984,1,1,0.07227250933647156
37647,-0.16958321910351515,1,0.16112342476844788,1,1,0.008459794335067272
88721,-0.16961664892733097,1,0.14241278171539307,1,1,0.027203867211937904
41494,-0.16962973307818174,1,0.1554928719997406,1,1,0.014136861078441143
79784,-0.16974136233329773,1,0.14855065941810608,1,1,0.02119070291519165
22805,-0.16978031652979553,1,0.1667012721300125,1,1,0.0030790443997830153
25140,-0.1698000282049179,1,0.14168798923492432,1,1,0.02811203896999359
82238,-0.16980667412281036,1,0.1605038195848465,1,1,0.009302854537963867
64323,-0.16989780962467194,1,0.08192332088947296,1,1,0.08797448873519897
93634,-0.16991756111383438,1,0.07855788618326187,1,1,0.09135967493057251
71846,-0.16991810267791152,1,0.167510524392128,1,1,0.0024075782857835293
90254,-0.16992297768592834,1,0.15973392128944397,1,1,0.010189056396484375
1340,-0.17000694945454597,1,0.13038724660873413,1,1,0.039619702845811844
66195,-0.1700129583477974,1,0.1404401957988739,1,1,0.029572762548923492
1741,-0.17006778717041016,1,0.1606755256652832,1,1,0.009392261505126953
55878,-0.17011429369449615,1,0.09837903827428818,1,1,0.07173525542020798
57995,-0.17014059238135815,1,0.16186076402664185,1,1,0.008279828354716301
73131,-0.17015183344483376,1,0.13700337707996368,1,1,0.03314845636487007
23237,-0.17016132175922394,1,0.15986771881580353,1,1,0.01029360294342041
43552,-0.17023541126400232,1,0.16070511937141418,1,1,0.009530291892588139
86286,-0.17032530717551708,1,0.1603916883468628,1,1,0.00993361882865429
87174,-0.17034215340390801,1,0.16456419229507446,1,1,0.005777961108833551
97230,-0.17035068944096565,1,0.1289646476507187,1,1,0.041386041790246964
28502,-0.1704559028148651,1,0.1388828307390213,1,1,0.03157307207584381
23940,-0.17047935724258423,1,0.09523992240428925,1,1,0.07523943483829498
87740,-0.17058973014354706,1,0.12792770564556122,1,1,0.04266202449798584
87765,-0.17061911430209875,1,0.1622331589460373,1,1,0.008385955356061459
90931,-0.17063470790162683,1,0.1685582548379898,1,1,0.002076453063637018
48102,-0.1706403386197053,1,0.1698540896177292,1,1,0.0007862490019761026
